Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,score
Ppil1,5.714141932479072,3.1582197820509732e-06,0.0012455728328789654,1.2988740828954044,0.19398714530016858,0.4140953425997831,1.2092812619722364e-06
Prmt1,1.838105285219042,1.9549936784853538e-06,0.0013309039273909401,1.741874642456678,0.08153038194392224,0.24147508382229899,1.2064807024767829e-06
Lclat1,3.509459964130982,2.8550159817247375e-06,0.0012442309025045522,1.3868967482343377,0.1654732495601653,0.37813633214159464,1.2058205470563504e-06
Myd88,1.7677701273869104,2.3373652266485673e-06,0.0012655378115697601,1.5646702508295969,0.1176602473889583,0.30508938353036963,1.2050821790850215e-06
Eif4e2,2.968434443855304,2.5536289606735797e-06,0.0012930673938328495,1.4845653119217197,0.1376590100362789,0.33803759739931977,1.2028486014073065e-06
Sf3b3,3.8154419499534282,2.874575679187136e-06,0.001244129997770595,1.3784831065142775,0.16805418013562423,0.38161264495188857,1.2026570478412863e-06
Strap,15.984328435759743,3.744376175300799e-06,0.0012630330281684016,1.1525454182656776,0.24909701746462953,0.47789781915338825,1.2006902040556935e-06
R3hdm1,3.9359243153895447,2.877182861581059e-06,0.0012498619639646187,1.3757923125748839,0.168885942147177,0.3826497919411612,1.200356427230864e-06
Med8,3.249955582893693,2.6072274499419203e-06,0.0012466479544125995,1.463995368836888,0.14319521372634836,0.3467027532058777,1.1994359804796777e-06
Ngdn,7.466015247853074,3.4123956294513198e-06,0.0012448743011909166,1.2240537468815404,0.22093195283919764,0.4458869075214679,1.1969840308760618e-06
Rfk,2.271771912652799,2.4757416843372757e-06,0.0012566196466801877,1.505128359473907,0.13229107915605454,0.3293558302535038,1.1941359846390127e-06
Bend6,2.0046649358402138,2.325888643391952e-06,0.0012552360271197657,1.5606281059103972,0.11861152330432868,0.30677640290202796,1.1935949965968158e-06
Lsm4,1.444916944535468,2.198536932474247e-06,0.001263524625597006,1.6132786630199771,0.10668397999639787,0.28683325671407456,1.1924215666840586e-06
Fgf11,2.4344513168693958,2.2310637268453804e-06,0.0012868235178072136,1.6001813369690525,0.10955836113871371,0.2925060125997407,1.1910872880128459e-06
Prcc,1.7794085112576474,2.312518504218623e-06,0.0012666121760210299,1.563228110252329,0.11799895053684091,0.3055346485630245,1.1908071970135356e-06
Pla2g2a,16.534446252483797,7.492328674838541e-07,0.015072276897640749,2.9552494701497953,0.003124163170641244,0.025811237423300534,1.1899250276568724e-06
Gar1,1.20635723813328,2.1210399080217586e-06,0.0012758514397972398,1.6421287570493297,0.10056332317590515,0.2757047310716038,1.1868401430521248e-06
Pepd,2.365092573776609,2.5049580479185104e-06,0.0012464117851518906,1.485798609826848,0.13733239798492072,0.33765313618681564,1.1811608947160775e-06
Kctd20,4.193006293656904,2.933880481730449e-06,0.0012430940034315848,1.3394468437057303,0.1804252482902554,0.39728713529625437,1.176179476119457e-06
Luzp2,4.834005077680501,2.040066480830401e-06,0.0014834326644552252,1.6660254647811412,0.09570834258411837,0.2668404733500356,1.1704846704100875e-06
Ptms,1.2277593810597922,2.1150842677627075e-06,0.001284679306732713,1.6260560753687663,0.10393772696532907,0.28135430464454786,1.1648751220379401e-06
Gps2,3.452757451471065,2.6670425142878776e-06,0.001257577908645621,1.4156444480840409,0.15687963066420543,0.3661521536127585,1.163733082382268e-06
Xpo1,8.629319464871896,3.566474923771529e-06,0.0012330069894692707,1.163321745095418,0.24469898631546094,0.4730386076787146,1.159473167566905e-06
Ctgf,9.445646229245872,8.19313795711266e-07,0.010885727504032642,2.7766895159095144,0.0054915609713367675,0.03846605980151452,1.1592653582449062e-06
Usp16,8.674984018478494,3.162689241971516e-06,0.0012608712396883599,1.2594329257957715,0.20787400299992587,0.4300792992110666,1.1589720922045765e-06
Krit1,3.637359881410366,2.740058378813647e-06,0.0012534676676023216,1.387267010881798,0.16536035851018516,0.3780690369068637,1.1574798168258533e-06
Krr1,2.932705951120517,2.6157103333393852e-06,0.0012511481284331622,1.4259654865026443,0.1538783047328132,0.3612127996833905,1.156763547323971e-06
Nid1,2.870398882541709,2.374281313635542e-06,0.0013035813453256067,1.5150708173494627,0.1297544710458497,0.32582316314302373,1.156317842308438e-06
Rsrc1,4.2209716896507,2.7271991283858495e-06,0.0012747879471256462,1.3884179687521243,0.16500980789113762,0.3775000164086489,1.153831657444329e-06
Extl2,2.5831632288837634,2.512609971525654e-06,0.0012630926671803096,1.4607887901093246,0.1440734131210505,0.3477986731573624,1.1524640397376713e-06
Nus1,1.9493648858761463,2.3674095168967968e-06,0.001262240503049925,1.5075969215064162,0.13165772113630084,0.3287147507326402,1.1438868407974553e-06
Tmsb4x,56.91286392585609,2.639454718480813e-06,0.0013614127270010607,1.4040134103653066,0.16031485626177866,0.37021786119751376,1.1390372375704181e-06
Dkc1,4.487081803589379,2.946823858713293e-06,0.001243078600572693,1.3079236078962415,0.19089922127957426,0.411332183861798,1.136906182027109e-06
Prpf8,12.863474101140667,3.6006810099603614e-06,0.0012451488128610358,1.1421821672972752,0.2533783068159394,0.48342766461077247,1.1366215744723591e-06
Wdr82,5.01709683784876,3.0684611981455817e-06,0.0012375557533484606,1.2702032471575841,0.20401224129509232,0.42670411383961576,1.134941470694353e-06
Saa2,1.2092299278884886,1.3042111333648865e-06,0.0030935886294074146,2.111887406040247,0.0346961078472924,0.13529272117269048,1.1330015577160182e-06
Setd2,8.474247041014872,3.452658705574542e-06,0.001231391170996363,1.169040190687299,0.2423874390049504,0.4703101552513633,1.131145003874442e-06
Ubqln1,10.422669534005243,3.7851730783113453e-06,0.0012296445369049504,1.0965287910954142,0.2728474308197598,0.5025944305499028,1.130942825385868e-06
Pnn,13.662625808074237,3.536138996460857e-06,0.0012545746301916541,1.149661835889246,0.2502831788678337,0.47927232437562645,1.129505203580548e-06
Twf1,5.001119560679301,3.0203340317726605e-06,0.0012388376035156283,1.2796948708352756,0.20065246922524194,0.4228552208595288,1.1290259387383834e-06
Psmb10,1.237240909557482,1.3402441167350122e-06,0.002283365983287562,2.070890610435559,0.03836901984156967,0.14455085505851664,1.1257773619302406e-06
Eprs,10.724622224578097,3.750160532594709e-06,0.0012303832421477845,1.1013701907888047,0.2707355736615368,0.5010510791739946,1.1254906717439785e-06
Ppp1cc,27.215943414816874,4.387307049959688e-06,0.0012355727240182489,0.9824758413458915,0.32586547905330476,0.5540935158336294,1.1249798137250144e-06
Fnta,12.74162596264469,3.2541919279894448e-06,0.0012497169472115712,1.2130644630436247,0.22510517543651287,0.4515379698631493,1.123691099592709e-06
Ggnbp2,10.055086251783798,3.6671118877444116e-06,0.0012318824649071968,1.1163154309239531,0.2642871387151081,0.4939673574561412,1.1232427862626235e-06
Ch25h,1.9429662516874626,1.7940712932104676e-06,0.0015101478999036005,1.7557521673497978,0.0791307350022568,0.2370050683384619,1.1217293810912442e-06
Mgp,1.2084988901187894,1.3943492296025258e-06,0.002073314217891592,2.023854366915517,0.042985138375269905,0.15701373337315178,1.1211437320800048e-06
Rnf180,5.428516250716076,2.9241959436292808e-06,0.001265951199588279,1.2998144118109427,0.1936645848179689,0.4140953425997831,1.1196736152002983e-06
Eif3d,4.9071172298872545,2.7783067404425426e-06,0.0012783008344880204,1.3409638476797525,0.17993219062346055,0.39666722038056373,1.1156948816218888e-06
Derl1,5.58916084108254,3.0903488247574126e-06,0.0012426120374077006,1.2467006085127224,0.21250729562931003,0.4358357332806151,1.1146182551793892e-06
Stk38,3.1593269316838875,2.4626369055384676e-06,0.0012910565375969262,1.4495417017561163,0.14718636325586423,0.3528092857683637,1.114244676969572e-06
Slc6a8,2.965127261030288,2.4750246678174357e-06,0.0012874134688351127,1.4404557310790398,0.14973850596578342,0.3559996635038936,1.1101733357675973e-06
Dcaf12,3.5762517272172283,2.7247034333519485e-06,0.0012539547491177716,1.3536183583064518,0.17585816685757694,0.3913499445663708,1.1101387896076923e-06
Atg5,2.21291472325698,2.4139825208445526e-06,0.0012586728809656097,1.462119582989188,0.14370844326816293,0.347191432394512,1.1090584045029898e-06
Ict1,8.987386606099093,3.2870402757004896e-06,0.0012543544011134483,1.192508020900749,0.2330621075929149,0.4601116487210013,1.1081821463151654e-06
Arfgef2,2.394953604794399,2.480032365471732e-06,0.0012551758717569029,1.4341713557350217,0.1515233691039394,0.3583893953249754,1.1052136502957845e-06
N4bp1,1.3951651695939897,2.128899239393912e-06,0.0012669226087474632,1.5687305019936026,0.1167107481530697,0.3036619621595502,1.1019386965938113e-06
Cd2ap,1.5217643922142279,2.1222579564092693e-06,0.0012818705529173426,1.5628770962988097,0.11808150579877752,0.3055346485630245,1.0928345195081204e-06
Actr1b,2.097733829661682,2.3539970564981843e-06,0.0012520337024737676,1.4709489688656898,0.14130491815597596,0.34341751050054975,1.0926726202619055e-06
Prpf39,2.0013282242821644,2.2601248422432927e-06,0.0012699094000938394,1.5081053619017395,0.13152756313328587,0.32865785367427597,1.0922188574741769e-06
Srsf10,2.819658587608651,2.533832281675547e-06,0.0012457624599747736,1.398268797515779,0.16203236407641008,0.3724979845571845,1.0867000378686517e-06
Manf,5.011470665746563,2.6107727966390623e-06,0.0013044976667280158,1.3728952285896427,0.16978492013238677,0.3835969222531557,1.086407532374423e-06
Lmln,1.9460468264616348,2.2452191354757904e-06,0.0012588009537196423,1.5084985486283642,0.1314269778566113,0.3285406118571558,1.0853634891633946e-06
Paqr3,4.101275697585465,2.6871229075853394e-06,0.0012647072487841965,1.3440904339444166,0.17891914509204465,0.39543068817815785,1.0827214373995113e-06
Mrpl9,6.116608225463107,2.9425337037467457e-06,0.0012566583220120673,1.2626342381733995,0.20672065744664547,0.4293999169981277,1.080316067949628e-06
Mycbp,1.3575128595365906,2.0057509237913887e-06,0.0012962105071395497,1.6061980211383018,0.10823040802113601,0.28980881111494267,1.0788701847265038e-06
Manea,2.477752183160687,2.3982734505839805e-06,0.0012601166497740422,1.4417506762491346,0.14937272191491216,0.35568253736409655,1.0766747828221334e-06
Mre11a,1.3698525824424144,2.049879041795005e-06,0.001265515314905902,1.5856094025908742,0.11282794198434759,0.29857983942431476,1.0760625199723805e-06
Terf2,6.2442772981647785,2.9017449228952615e-06,0.0012394075109194106,1.270829545518772,0.20378929529867884,0.42638348114098157,1.0742248939111123e-06
Ndufs8,1.6695201535046615,1.5347244701559582e-06,0.0015307602618298722,1.866492333134217,0.0619725157258384,0.19975755864726136,1.073534822588084e-06
Parn,4.331607950418835,2.8232932332724584e-06,0.0012359706639364833,1.2895819776875401,0.19719583646086836,0.4177276508004969,1.0703295964090142e-06
Suz12,2.185234608424168,2.3395979302693644e-06,0.0012633913746026516,1.458028475658498,0.14483269425621192,0.34894362622452946,1.0697688240580447e-06
Tnfrsf1a,5.112355335052621,2.7788145166231885e-06,0.0012676201186124518,1.2944792345657465,0.19549993743285743,0.41542888474972345,1.0601269367384587e-06
Nup88,3.7952912008743303,2.710327347407204e-06,0.0012514146750856679,1.3179670158252128,0.18751468980223596,0.4068004289580576,1.0587042680215512e-06
Poc1b,2.7650527352824077,2.463166979643304e-06,0.00124092565621472,1.398753318568176,0.16188696925487545,0.3724434520023854,1.056549998728478e-06
Glg1,11.867188088342678,3.697846392629613e-06,0.0012310182646185497,1.0568483350307083,0.29058081078317133,0.5186401526573104,1.0543812288345956e-06
Naa50,2.775165238387025,2.4397558471582757e-06,0.0012413896995188143,1.3964384255155529,0.16258251064249307,0.37334213434108876,1.0439544342073742e-06
Got2,6.6277804933422395,2.994081351297322e-06,0.001256637350888756,1.2193871016210536,0.22269730315645198,0.44823479111353337,1.0434206960467585e-06
Gpkow,1.2996971252240876,2.0077122576647978e-06,0.0012627516670436637,1.570996968791542,0.11618335288157745,0.30321290961741354,1.040501519544783e-06
B4galt4,2.9249310518633207,2.4473296045398315e-06,0.0012704363060690319,1.3896094501801353,0.16464750453215338,0.3769528880874506,1.0369651849813034e-06
Rad1,1.3409580918808666,2.008228863494762e-06,0.0012628138189923128,1.5662624489636887,0.11728718817074499,0.30463816969932156,1.0366792335423725e-06
Spcs3,3.8098173215644215,3.451999312326534e-06,0.001241186523719593,1.1012418847268293,0.2707913968681498,0.5010510791739946,1.0360071231942717e-06
Phf20,2.5922653462885856,2.4694069877237025e-06,0.001254831160914481,1.380221395083444,0.16751848845527317,0.3812154231503445,1.034260585491344e-06
Ndufs6,6.637136611809,2.7180025730066784e-06,0.0012927230116666693,1.290686677030844,0.19681234633262934,0.41722907174626317,1.0318229182382053e-06
Stam2,8.003539439284463,3.205121021890335e-06,0.0012312832507267845,1.152199830814286,0.2492389672034151,0.47802035000604864,1.027413128350802e-06
Orc5,1.4056065063474252,2.063323939074228e-06,0.0012709682707571024,1.532632721122196,0.1253663745733826,0.3183297159428653,1.025725411622218e-06
Dbr1,2.355776342268079,2.3494178043987167e-06,0.0012606964382643555,1.4150544754119747,0.15705252451548518,0.3664159889801068,1.0244062694125005e-06
Eps15l1,3.8650264543496835,2.2790270370687315e-06,0.0012716664263571539,1.4410132884748748,0.14958092866323905,0.3559014556068206,1.02253159803612e-06
Churc1,5.263846023661679,2.976830783232563e-06,0.0012355839227612701,1.208544420894447,0.2268379201044518,0.4535578269452149,1.0221464502060366e-06
Med27,1.9588956490059262,1.4246624425961427e-06,0.0016851733711914219,1.891445408275143,0.05856491189918599,0.19212866595574862,1.0206393329093866e-06
Banf1,6.901221202338471,2.4635108845509592e-06,0.001291591381877472,1.3686367794259355,0.17111284123761572,0.38541310303777904,1.020074634740015e-06
Glb1,8.69454541237024,3.107028620207175e-06,0.001241517753804455,1.170852480675728,0.24165807859802524,0.4696605578340033,1.0197762272290456e-06
Rbm25,13.301809009743907,3.286951025265582e-06,0.0012557349443396261,1.1232468891858933,0.2613326534311067,0.49060978359559493,1.016534949600335e-06
Thrap3,7.610334659861196,3.2878242140685415e-06,0.0012336218494478108,1.1209750858481875,0.26229846754393726,0.49151858533945025,1.0141624410063612e-06
Ddost,4.401906678722022,2.649187441084775e-06,0.0012677175914934309,1.2973368241791834,0.19451531935853883,0.41444955947876844,1.0133892149567268e-06
Tnpo1,8.38876205165154,3.355498088300297e-06,0.0012312997751575056,1.1048850078811427,0.26920941943081367,0.4990449804380068,1.012891687546003e-06
Map4k5,6.403500562822722,2.8633668609697727e-06,0.001240351324825281,1.2314960880524983,0.21813737887457207,0.44307798058066694,1.0122569726248441e-06
Tsen2,1.9179187395039388,2.1776603399983437e-06,0.0012630551326199013,1.4710675642738702,0.141272845823019,0.34341751050054975,1.010821072684828e-06
Ccdc82,3.657176883229735,2.427851276645071e-06,0.0012828115262330509,1.371527163691777,0.17021068169177522,0.38408764958239877,1.0089413233481308e-06
Ckap4,2.137306248279887,2.2946042449628187e-06,0.0012619717657411714,1.4202308246728115,0.15554049248014715,0.3638589587174096,1.0074848360594216e-06
Crot,3.134100097704745,2.54182265712907e-06,0.001238947235393971,1.330519843271955,0.183347052839273,0.4015295910629333,1.0072796935275817e-06
Rps24,78.59879219251863,2.9359523940479372e-06,0.0013025181530714228,1.2054233986196703,0.22803989308111083,0.45489091738108844,1.004367982729748e-06
Srp19,4.419685791167612,2.810824948173684e-06,0.0012414372653301198,1.2387690884433533,0.2154310245397313,0.4402098572203721,1.0016100279477188e-06
Prkd3,4.647088665835698,2.8293949237500806e-06,0.0012418482789624732,1.2326056112341492,0.21772294241784407,0.4428238715887181,1.0009521431000212e-06
Kbtbd2,7.829304277100856,3.273751155602451e-06,0.0012333783282074606,1.114188054112589,0.26519851916184267,0.49478538622748824,1.000403144586966e-06
Zdhhc6,6.87047454355251,2.8299723195559315e-06,0.0012684252695785087,1.2307868953729006,0.2184025780698593,0.44332247445082185,9.997733324236268e-07
Lpcat3,1.2870338813286155,1.9727049758048987e-06,0.00126102700958446,1.5487563009026541,0.12144031400775016,0.31169854798339264,9.98711920220123e-07
Igfbp3,19.55859707717255,6.596976095863753e-07,0.017500442212041806,2.8773816572511257,0.004009902851058824,0.030917664048088312,9.9600704825143e-07
Sepp1,24.75458899291936,2.8600996482265796e-06,0.001287279669628734,1.2174214250591375,0.2234439154424368,0.4490885260468148,9.943652411042358e-07
Pphln1,11.89732790699629,3.568073644313531e-06,0.0012354088211951133,1.0412021552069373,0.2977817356820228,0.5264016640540022,9.943605629327496e-07
Psme4,3.225245315114606,2.4735944107257554e-06,0.001261876614824412,1.3390128305748659,0.18056649600121932,0.39728713529625437,9.916528625676773e-07
Rcn2,27.321597753993306,2.659745786382819e-06,0.0013254540295758394,1.276612182337074,0.2017391987878836,0.4240946135073892,9.908543637974884e-07
Cct8,9.630747427386384,3.2944045369333487e-06,0.0012407747661269304,1.1011173180264135,0.27084560070567576,0.5010510791739946,9.887100946860293e-07
Ebp,1.3416348059419774,1.966588779995473e-06,0.0012664321606384722,1.5424361108107023,0.1229676521267418,0.3143248293611329,9.884494318645125e-07
