Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,PI3K-Akt signaling pathway,7/354,0.0158888293931415,0.0866115549253038,0,0,2.8106628242074927,11.64215601723456,PDGFRB;PPP2R2C;DDIT4;BCL2;FGF1;FGFR3;FGFR2
KEGG_2021_Human,FoxO signaling pathway,4/131,0.0159958277114299,0.0866115549253038,0,0,4.344694675403336,17.967169226225593,MAPK10;GABARAPL2;GABARAPL1;S1PR1
KEGG_2021_Human,Fatty acid elongation,2/27,0.0166989505698534,0.0868308857043524,0,0,10.939586206896552,44.76926544340075,HADHB;ACAA2
KEGG_2021_Human,Oxidative phosphorylation,4/133,0.0168185949787709,0.0868308857043524,0,0,4.276901393180463,17.472297641810542,NDUFA8;COX7B;NDUFS3;NDUFA1
KEGG_2021_Human,Rap1 signaling pathway,5/210,0.0195985974402334,0.0984574887810688,0,0,3.374785297148746,13.270659025926133,PDGFRB;ADCY2;FGF1;FGFR3;FGFR2
KEGG_2021_Human,Ascorbate and aldarate metabolism,2/30,0.0204011012789602,0.0984574887810688,0,0,9.766009852216747,38.01093536322369,ALDH2;RGN
KEGG_2021_Human,beta-Alanine metabolism,2/30,0.0204011012789602,0.0984574887810688,0,0,9.766009852216747,38.01093536322369,ALDH6A1;ALDH2
KEGG_2021_Human,Galactose metabolism,2/31,0.0217043711271143,0.1025185189408381,0,0,9.428775267538644,36.114487307242925,PFKM;PGM1
KEGG_2021_Human,Regulation of actin cytoskeleton,5/218,0.0226059006335729,0.104552290430275,0,0,3.246710308801164,12.30355259901618,PDGFRB;ARHGEF12;FGF1;FGFR3;FGFR2
KEGG_2021_Human,Phospholipase D signaling pathway,4/148,0.0238344990543686,0.1079848732667315,0,0,3.8284770784770794,14.305568644915226,PDGFRB;GRM3;ADCY2;AGT
KEGG_2021_Human,Gastric cancer,4/149,0.0243563963662106,0.1081423998659751,0,0,3.801880877742947,14.123838349165428,BCL2;CTNNA2;FGF1;FGFR2
KEGG_2021_Human,Huntington disease,6/306,0.0257521505027473,0.1102056533773765,0,0,2.7734751773049644,10.148803377575405,MAPK10;GRIA2;NDUFA8;COX7B;NDUFS3;NDUFA1
KEGG_2021_Human,Propanoate metabolism,2/34,0.0258139368271332,0.1102056533773765,0,0,8.54353448275862,31.242345009740973,LDHB;ALDH6A1
KEGG_2021_Human,Gap junction,3/88,0.0271192218659423,0.113593721778098,0,0,4.845098039215686,17.47875178176865,PDGFRB;GJA1;ADCY2
KEGG_2021_Human,Ras signaling pathway,5/232,0.0285590017980507,0.1159025995184092,0,0,3.044301048582242,10.824874199069043,PDGFRB;MAPK10;FGF1;FGFR3;FGFR2
KEGG_2021_Human,Starch and sucrose metabolism,2/36,0.028714607988795,0.1159025995184092,0,0,8.040162271805274,28.5453844658596,AMY2B;PGM1
KEGG_2021_Human,Necroptosis,4/159,0.0299567906867155,0.1187572773651936,0,0,3.554793593503271,12.47021324571975,MAPK10;GLUD1;BCL2;GLUL
KEGG_2021_Human,Salivary secretion,3/93,0.0312379518027173,0.1216636017579519,0,0,4.574768518518519,15.856703608554604,AMY2B;ADCY2;ADRB2
KEGG_2021_Human,Hippo signaling pathway,4/163,0.0323930489050739,0.1239871871883862,0,0,3.464661125038484,11.8831342902034,PPP2R2C;CTNNA2;FGF1;BMPR1B
KEGG_2021_Human,Prostate cancer,3/97,0.0347558054772033,0.1307760816260871,0,0,4.379210992907802,14.711559319671853,PDGFRB;BCL2;FGFR2
KEGG_2021_Human,Choline metabolism in cancer,3/98,0.0356660162023633,0.1318064810591619,0,0,4.332894736842105,14.443951453186106,PDGFRB;MAPK10;WASF3
KEGG_2021_Human,D-Glutamine and D-glutamate metabolism,1/5,0.0362170961468868,0.1318064810591619,0,0,33.988013698630134,112.77984284813093,GLUD1
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,3/100,0.037523124571067,0.1343569944318853,0,0,4.243127147766323,13.929328808783875,MAPK10;BCL2;AGT
KEGG_2021_Human,Chagas disease,3/102,0.0394289246688957,0.1367690824452322,0,0,4.156986531986532,13.440599997665352,MAPK10;GNA14;PPP2R2C
KEGG_2021_Human,Longevity regulating pathway,3/102,0.0394289246688957,0.1367690824452322,0,0,4.156986531986532,13.440599997665352,SESN3;EIF4EBP2;ADCY2
KEGG_2021_Human,C-type lectin receptor signaling pathway,3/104,0.0413831259228258,0.1413392916133436,0,0,4.074257425742574,12.976029414204609,MAPK10;ARHGEF12;IL17D
KEGG_2021_Human,"Phenylalanine, tyrosine and tryptophan biosynthesis",1/6,0.043302652246408,0.1434804298313818,0,0,27.18904109589041,85.36111995776825,GOT1
KEGG_2021_Human,Vitamin B6 metabolism,1/6,0.043302652246408,0.1434804298313818,0,0,27.18904109589041,85.36111995776825,PSAT1
KEGG_2021_Human,Glucagon signaling pathway,3/107,0.0444044862508362,0.1440118446304239,0,0,3.956129807692308,12.321029116835495,LDHB;ADCY2;PFKM
KEGG_2021_Human,NOD-like receptor signaling pathway,4/181,0.0447604381959425,0.1440118446304239,0,0,3.10947809252894,9.659377914341768,MAPK10;GABARAPL2;GABARAPL1;BCL2
KEGG_2021_Human,HIF-1 signaling pathway,3/109,0.046478266117293,0.1474025011148436,0,0,3.8810927672955975,11.910182879407293,LDHB;BCL2;PFKM
KEGG_2021_Human,Cocaine addiction,2/49,0.0504025962800977,0.1575968503405874,0,0,5.812472487160675,17.365997239018228,GRM3;GRIA2
KEGG_2021_Human,Prion disease,5/273,0.0513384632744368,0.1582935950961801,0,0,2.573181627075888,7.640586896438414,MAPK10;NDUFA8;COX7B;NDUFS3;NDUFA1
KEGG_2021_Human,Focal adhesion,4/201,0.0611982088729011,0.1856241170615476,0,0,2.790955237655745,7.796916812722278,PDGFRB;MAPK10;BCL2;ARHGAP5
KEGG_2021_Human,Regulation of lipolysis in adipocytes,2/55,0.0618747056871825,0.1856241170615476,0,0,5.152895250487964,14.338672096440488,ADCY2;ADRB2
KEGG_2021_Human,Hedgehog signaling pathway,2/56,0.0638658525119319,0.1890429234353186,0,0,5.057215836526181,13.912251325152145,PTCH1;BCL2
KEGG_2021_Human,MAPK signaling pathway,5/294,0.0661989370271974,0.1933705792110241,0,0,2.383644427116331,6.471811228920017,PDGFRB;MAPK10;FGF1;FGFR3;FGFR2
KEGG_2021_Human,Purine metabolism,3/129,0.0697421669062538,0.1984969365793379,0,0,3.261739417989418,8.685849527866118,ADCY2;PDE7B;PGM1
KEGG_2021_Human,Relaxin signaling pathway,3/129,0.0697421669062538,0.1984969365793379,0,0,3.261739417989418,8.685849527866118,MAPK10;EDNRB;ADCY2
KEGG_2021_Human,Mineral absorption,2/60,0.0720409156068374,0.2024440919584546,0,0,4.707491082045184,12.383154379556023,HEPH;CYBRD1
KEGG_2021_Human,Dopaminergic synapse,3/132,0.0736110778014923,0.2042707408991412,0,0,3.1854005167958657,8.31058173902706,MAPK10;GRIA2;PPP2R2C
KEGG_2021_Human,Vascular smooth muscle contraction,3/133,0.0749216747697801,0.2053408864060641,0,0,3.1607371794871795,8.190456332337954,ARHGEF12;ADCY2;AGT
KEGG_2021_Human,Apelin signaling pathway,3/137,0.0802670040780238,0.2173082305526986,0,0,3.0657649253731343,7.733075179271448,GABARAPL2;GABARAPL1;ADCY2
KEGG_2021_Human,Cortisol synthesis and secretion,2/65,0.0827028674070878,0.221205259811729,0,0,4.332785987958402,10.799473430122143,ADCY2;AGT
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,3/143,0.0885859197093001,0.2341199306602932,0,0,2.9334821428571427,7.110122252926558,BMPR1B;FGFR3;FGFR2
KEGG_2021_Human,Adipocytokine signaling pathway,2/69,0.0915565501542151,0.2391241662851265,0,0,4.073288728769944,9.73841243264022,MAPK10;ACSL6
KEGG_2021_Human,Cell adhesion molecules,3/148,0.0957840207499567,0.247256425656865,0,0,2.831609195402299,6.641990743126907,SDC2;PTPRM;NEO1
KEGG_2021_Human,Melanoma,2/72,0.0983702924291106,0.2510138496466962,0,0,3.898128078817734,9.03982304821734,PDGFRB;FGF1
KEGG_2021_Human,p53 signaling pathway,2/73,0.1006726803612392,0.2539697163658537,0,0,3.843030597377368,8.823140213719672,SESN3;BCL2
KEGG_2021_Human,PPAR signaling pathway,2/74,0.1029900598178947,0.2568965537030632,0,0,3.789463601532567,8.61391612011378,ME1;ACSL6
KEGG_2021_Human,Shigellosis,4/246,0.1080991891356567,0.2666446665346199,0,0,2.2667745477662837,5.04290706269407,MAPK10;GABARAPL2;GABARAPL1;BCL2
KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,2/77,0.1100287586019182,0.2684218066991852,0,0,3.637333333333333,8.027643790759518,GJA1;CTNNA2
KEGG_2021_Human,JAK-STAT signaling pathway,3/162,0.117138145662027,0.2784688298940725,0,0,2.5804507337526204,5.533521930098382,PDGFRB;BCL2;IL17D
KEGG_2021_Human,Phenylalanine metabolism,1/17,0.1179102252704631,0.2784688298940725,0,0,8.491866438356164,18.154181662067757,GOT1
KEGG_2021_Human,Primary bile acid biosynthesis,1/17,0.1179102252704631,0.2784688298940725,0,0,8.491866438356164,18.154181662067757,HSD17B4
KEGG_2021_Human,Fatty acid biosynthesis,1/18,0.1243990904975581,0.2894389722643978,0,0,7.991941982272361,16.65728827120197,ACSL6
KEGG_2021_Human,cGMP-PKG signaling pathway,3/167,0.1251627988170368,0.2894389722643978,0,0,2.5011432926829267,5.197725918550486,EDNRB;ADCY2;ADRB2
KEGG_2021_Human,Colorectal cancer,2/86,0.131847911616226,0.2986758814163487,0,0,3.246141215106732,6.577026859520895,MAPK10;BCL2
KEGG_2021_Human,Insulin secretion,2/86,0.131847911616226,0.2986758814163487,0,0,3.246141215106732,6.577026859520895,ADCYAP1R1;ADCY2
KEGG_2021_Human,Cardiac muscle contraction,2/87,0.1343306211985466,0.3012262414755288,0,0,3.207789046653144,6.43947995660398,COX7B;ASPH
KEGG_2021_Human,Alzheimer disease,5/369,0.136376861448747,0.3027566324162183,0,0,1.885253830676366,3.7560537698256735,MAPK10;NDUFA8;COX7B;NDUFS3;NDUFA1
KEGG_2021_Human,Pantothenate and CoA biosynthesis,1/21,0.1435825929715242,0.315597382571073,0,0,6.792123287671233,13.182457493775674,ALDH2
KEGG_2021_Human,Tuberculosis,3/180,0.1469063279251234,0.3183187476587619,0,0,2.315913370998117,4.441829487682606,MAPK10;ARHGEF12;BCL2
KEGG_2021_Human,GnRH signaling pathway,2/93,0.1494391564709976,0.3183187476587619,0,0,2.9953770367563477,5.693810213938292,MAPK10;ADCY2
KEGG_2021_Human,Terpenoid backbone biosynthesis,1/22,0.1498838679144231,0.3183187476587619,0,0,6.46836268754077,12.27626995994421,IDI1
KEGG_2021_Human,IL-17 signaling pathway,2/94,0.1519900326658953,0.3183187476587619,0,0,2.9626686656671666,5.581490998053847,MAPK10;IL17D
KEGG_2021_Human,TGF-beta signaling pathway,2/94,0.1519900326658953,0.3183187476587619,0,0,2.9626686656671666,5.581490998053847,BMPR1B;NEO1
KEGG_2021_Human,Proximal tubule bicarbonate reclamation,1/23,0.1561390930525202,0.3200007110739894,0,0,6.174034869240349,11.465232433773272,GLUD1
KEGG_2021_Human,Renin-angiotensin system,1/23,0.1561390930525202,0.3200007110739894,0,0,6.174034869240349,11.465232433773272,AGT
KEGG_2021_Human,Dilated cardiomyopathy,2/96,0.1571174662480398,0.3200007110739894,0,0,2.8993396918562,5.365986453179701,ADCY2;AGT
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,2/97,0.1596935024210938,0.3216570082474971,0,0,2.8686751361161527,5.262581412482267,MARCKSL1;WASF3
KEGG_2021_Human,Aldosterone synthesis and secretion,2/98,0.1622774095663048,0.3216570082474971,0,0,2.838649425287356,5.161936380086619,ADCY2;AGT
KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,2/98,0.1622774095663048,0.3216570082474971,0,0,2.838649425287356,5.161936380086619,MAPK10;ADCY2
KEGG_2021_Human,Progesterone-mediated oocyte maturation,2/100,0.1674678305136682,0.3283164742642919,0,0,2.780436312456017,4.968539602428729,MAPK10;ADCY2
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,3/193,0.1697770364816721,0.3283164742642919,0,0,2.156030701754386,3.823222951674045,MAPK10;GABARAPL2;GABARAPL1
KEGG_2021_Human,Melanogenesis,2/101,0.1700738492810521,0.3283164742642919,0,0,2.752211772901428,4.875605159514057,EDNRB;ADCY2
KEGG_2021_Human,Pancreatic secretion,2/102,0.1726867488422075,0.3304867089911213,0,0,2.724551724137931,4.785064875021463,AMY2B;ADCY2
KEGG_2021_Human,Pathogenic Escherichia coli infection,3/197,0.1770131972744749,0.3358711948284908,0,0,2.111146907216495,3.6555162907309273,MAPK10;ARHGEF12;WASF3
KEGG_2021_Human,Biosynthesis of unsaturated fatty acids,1/27,0.180706143987249,0.3399725759760109,0,0,5.223129610115912,8.936164079429538,HSD17B4
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",2/106,0.183202408963911,0.3417725612604055,0,0,2.6192307692307693,4.4452633244299244,BCL2;ADCY2
KEGG_2021_Human,Th17 cell differentiation,2/107,0.1858461798513399,0.3438154327249789,0,0,2.594154351395731,4.3655361698480375,MAPK10;IL17D
KEGG_2021_Human,Insulin resistance,2/108,0.1884954397532553,0.3458346084729148,0,0,2.569551073519844,4.28776224892379,MAPK10;AGT
KEGG_2021_Human,Proteoglycans in cancer,3/205,0.191734272382311,0.3488935120399431,0,0,2.0267120462046204,3.347408541055334,ARHGEF12;SDC2;PTCH1
KEGG_2021_Human,MicroRNAs in cancer,4/310,0.1945951472946452,0.3508709717840014,0,0,1.786827551533434,2.924740171327753,PDGFRB;DDIT4;BCL2;FGFR3
KEGG_2021_Human,Citrate cycle (TCA cycle),1/30,0.1986640481617168,0.3508709717840014,0,0,4.682097307510628,7.566925122118201,IDH3A
KEGG_2021_Human,Glyoxylate and dicarboxylate metabolism,1/30,0.1986640481617168,0.3508709717840014,0,0,4.682097307510628,7.566925122118201,GLUL
KEGG_2021_Human,Toxoplasmosis,2/112,0.1991429839855143,0.3508709717840014,0,0,2.475611285266458,3.994973645158732,MAPK10;BCL2
KEGG_2021_Human,Cholinergic synapse,2/113,0.201816424974661,0.3520381468280232,0,0,2.45318421870146,3.9260681293429256,BCL2;ADCY2
KEGG_2021_Human,Leukocyte transendothelial migration,2/114,0.2044940693890458,0.3520381468280232,0,0,2.43115763546798,3.858773037732956,CTNNA2;ARHGAP5
KEGG_2021_Human,Circadian rhythm,1/31,0.2045627069406081,0.3520381468280232,0,0,4.525799086757991,7.181903291174946,PER3
KEGG_2021_Human,Base excision repair,1/33,0.216230956655615,0.3637766837437348,0,0,4.242508561643835,6.497012394593668,UNG
KEGG_2021_Human,Fructose and mannose metabolism,1/33,0.216230956655615,0.3637766837437348,0,0,4.242508561643835,6.497012394593668,PFKM
KEGG_2021_Human,"Growth hormone synthesis, secretion and action",2/119,0.2179382835041294,0.3637766837437348,0,0,2.32667256115532,3.544786530200842,MAPK10;ADCY2
KEGG_2021_Human,Neurotrophin signaling pathway,2/119,0.2179382835041294,0.3637766837437348,0,0,2.32667256115532,3.544786530200842,MAPK10;BCL2
KEGG_2021_Human,AMPK signaling pathway,2/120,0.2206369506094603,0.3655328584723895,0,0,2.3068381063705434,3.486178374302159,PPP2R2C;PFKM
KEGG_2021_Human,Platelet activation,2/124,0.2314580638662078,0.3806199272466529,0,0,2.230751837196156,3.2643853602829687,ARHGEF12;ADCY2
KEGG_2021_Human,Tyrosine metabolism,1/36,0.2334153253217432,0.3810161928046102,0,0,3.878277886497064,5.642645727610285,GOT1
KEGG_2021_Human,Primary immunodeficiency,1/38,0.2446631424251612,0.3964614424699693,0,0,3.668271010736764,5.164459505061316,UNG
KEGG_2021_Human,Various types of N-glycan biosynthesis,1/39,0.2502254284951936,0.4025365588835723,0,0,3.5715573179524154,4.948010698250294,MGAT4C
KEGG_2021_Human,"Glycine, serine and threonine metabolism",1/40,0.2557470305611029,0.408459286219891,0,0,3.47980330172111,4.744943156365505,PSAT1
KEGG_2021_Human,Bladder cancer,1/41,0.2612282441939906,0.4139679714077389,0,0,3.39263698630137,4.554142746315487,FGFR3
KEGG_2021_Human,Tryptophan metabolism,1/42,0.2666693627744346,0.4139679714077389,0,0,3.3097226862679587,4.374611826831889,ALDH2
KEGG_2021_Human,Estrogen signaling pathway,2/137,0.2668030502482206,0.4139679714077389,0,0,2.014610472541507,2.6617930715427645,BCL2;ADCY2
KEGG_2021_Human,Yersinia infection,2/137,0.2668030502482206,0.4139679714077389,0,0,2.014610472541507,2.6617930715427645,MAPK10;ARHGEF12
KEGG_2021_Human,Porphyrin and chlorophyll metabolism,1/43,0.272070677618388,0.4139679714077389,0,0,3.230756686236138,4.205454662763331,HEPH
KEGG_2021_Human,Type I diabetes mellitus,1/43,0.272070677618388,0.4139679714077389,0,0,3.230756686236138,4.205454662763331,CPE
KEGG_2021_Human,Measles,2/139,0.2722492064213057,0.4139679714077389,0,0,1.98499874150516,2.582557665295997,MAPK10;BCL2
KEGG_2021_Human,Salmonella infection,3/249,0.2769907832851221,0.4183126114918171,0,0,1.6604844173441735,2.131681818461844,MAPK10;BCL2;WASF3
KEGG_2021_Human,Apoptosis,2/142,0.2804159005156577,0.4206238507734865,0,0,1.942167487684729,2.469429872949596,MAPK10;BCL2
KEGG_2021_Human,Spinocerebellar ataxia,2/143,0.2831368932143139,0.4218549684132731,0,0,1.928295426754708,2.4331709462554323,MAPK10;GRIA2
KEGG_2021_Human,Type II diabetes mellitus,1/46,0.2880386812635516,0.4262972482700563,0,0,3.014916286149163,3.752547205911795,MAPK10
KEGG_2021_Human,Carbohydrate digestion and absorption,1/47,0.2932836523118986,0.4311852371737847,0,0,2.9492257296009528,3.6175646411224496,AMY2B
KEGG_2021_Human,Amino sugar and nucleotide sugar metabolism,1/48,0.2984902448634836,0.4359528576295615,0,0,2.886330515884582,3.489625626184574,PGM1
KEGG_2021_Human,Malaria,1/50,0.3087894082520855,0.4451379781296298,0,0,2.7682415431926195,3.252948903166252,SDC2
KEGG_2021_Human,N-Glycan biosynthesis,1/50,0.3087894082520855,0.4451379781296298,0,0,2.7682415431926195,3.252948903166252,MGAT4C
KEGG_2021_Human,Ovarian steroidogenesis,1/51,0.3138825308562943,0.4492452706570923,0,0,2.7127397260273973,3.1433504504276693,ADCY2
KEGG_2021_Human,Cushing syndrome,2/155,0.3156858658671459,0.4492452706570923,0,0,1.7759747577191796,2.0477124910794906,ADCY2;AGT
KEGG_2021_Human,Glycosaminoglycan biosynthesis,1/53,0.3239572224178248,0.4580796393424019,0,0,2.6081401475237094,2.939749000675335,CSGALNACT1
KEGG_2021_Human,Hepatitis B,2/162,0.3345316185840125,0.4700380969977897,0,0,1.6976724137931034,1.858991831765664,MAPK10;BCL2
KEGG_2021_Human,Glutathione metabolism,1/57,0.3436679094898589,0.4790141485735335,0,0,2.4213551859099804,2.5861997570563,GSTM3
KEGG_2021_Human,Wnt signaling pathway,2/166,0.3452354223953395,0.4790141485735335,0,0,1.6559293523969725,1.761128409519575,MAPK10;ZNRF3
KEGG_2021_Human,Endometrial cancer,1/58,0.3485057300644529,0.4804065817526225,0,0,2.378755106945446,2.507447201750075,CTNNA2
KEGG_2021_Human,Hepatocellular carcinoma,2/168,0.3505669650627245,0.4804065817526225,0,0,1.6358122143747404,1.7146641456098284,GSTM3;SMARCA2
KEGG_2021_Human,Tight junction,2/169,0.3532273190096603,0.4810826062585557,0,0,1.6259343382201117,1.692017945382889,MAPK10;PPP2R2C
KEGG_2021_Human,Long-term depression,1/60,0.3580753722764174,0.482295275424784,0,0,2.2978871604364985,2.3599571774934613,GRIA2
KEGG_2021_Human,Protein processing in endoplasmic reticulum,2/171,0.3585367414372057,0.482295275424784,0,0,1.6065292797388289,1.6478558600192406,MAPK10;BCL2
KEGG_2021_Human,Arachidonic acid metabolism,1/61,0.3628077071889141,0.482295275424784,0,0,2.2594748858447486,2.290841633224882,EPHX2
KEGG_2021_Human,Glycerolipid metabolism,1/61,0.3628077071889141,0.482295275424784,0,0,2.2594748858447486,2.290841633224882,ALDH2
KEGG_2021_Human,Basal cell carcinoma,1/63,0.3721686737413937,0.4888842933170971,0,0,2.186367653557225,2.161023505872001,PTCH1
KEGG_2021_Human,Lysine degradation,1/63,0.3721686737413937,0.4888842933170971,0,0,2.186367653557225,2.161023505872001,ALDH2
KEGG_2021_Human,Long-term potentiation,1/67,0.3904827866654187,0.5094259914281871,0,0,2.053445413034454,1.931001319225628,GRIA2
KEGG_2021_Human,Fc epsilon RI signaling pathway,1/68,0.394977788225234,0.5094259914281871,0,0,2.022694745450828,1.8789332294002397,MAPK10
KEGG_2021_Human,Retinol metabolism,1/68,0.394977788225234,0.5094259914281871,0,0,2.022694745450828,1.8789332294002397,ALDH1A1
KEGG_2021_Human,Amphetamine addiction,1/69,0.3994398643466313,0.5094259914281871,0,0,1.9928485092667203,1.828821238588696,GRIA2
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,1/70,0.4038692544655898,0.5094259914281871,0,0,1.9638673813778045,1.7805680144644414,MAPK10
KEGG_2021_Human,Prolactin signaling pathway,1/70,0.4038692544655898,0.5094259914281871,0,0,1.9638673813778045,1.7805680144644414,MAPK10
