Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gria3,2.721961780749245,4.074665924689415,1.1114006411746238,4.042047214043926,5.298656007303085e-05,0.001301018043044302
Dtx3l,2.9937710294901625,2.48934323605903,0.7128972180676065,4.041418704962443,5.312879953627499e-05,0.001301018043044302
Amy2b,7.893793791403861,-2.748953831862146,0.7844237465954913,-4.0398701787570666,5.348079582328434e-05,0.0013044200479288715
Htra1,148.02232460726276,-1.0296410944046888,0.3314188905628521,-4.021287361046689,5.78809432056432e-05,0.0014061394218450305
Agt,49.02987845063926,-1.6292057377886164,0.5355285772373936,-4.01774768537838,5.8757061973901285e-05,0.0014217815549574058
Angptl2,2.116326375037167,3.765852438249929,1.021753012076711,4.014199879237504,5.964778529515896e-05,0.0014264208655350122
Acpl2,2.893181974381795,2.625049174794783,0.752977094128739,4.015863211386429,5.922860350084083e-05,0.0014264208655350122
Padi2,19.942251125143166,-1.8428909776816569,0.6047986520773909,-4.012986565564256,5.995532679719598e-05,0.0014281965395036335
Nrn1,3.805432617092158,4.107279047351291,1.1590566031526035,4.011027829031543,6.045498305731194e-05,0.001434517078592495
Gabarapl2,69.90706159892073,-1.0588686174869497,0.3377883516932946,-4.00859332219947,6.108150055663066e-05,0.0014382344092603572
Bgn,2.5385224270503906,3.2027858954584016,0.916429195237769,4.009130834813883,6.094264576064523e-05,0.0014382344092603572
B3gnt5,3.3074110729713055,2.4494430556536813,0.715321195025981,4.0073348667428395,6.140776794307891e-05,0.0014391419525125234
Nes,7.105561283432204,8.964319648627905,2.850387893296039,4.0066339675025215,6.159019790236543e-05,0.0014391419525125234
Samhd1,7.135703416010947,1.7296134499908553,0.5136969263907342,4.00458998615489,6.212513957440027e-05,0.0014461220702451651
Lpl,5.369498052736983,6.319907731034159,1.7073263226919768,3.9888599364143027,6.639160607512883e-05,0.001516071947394933
Cav1,5.305064775259736,6.306582588423395,1.7022833464193756,3.9915716592735175,6.563684828131839e-05,0.001516071947394933
Syne1,15.836960367343433,-2.064918477254644,0.693563988163381,-3.989565880498896,6.619433270043552e-05,0.001516071947394933
Cyr61,32.017565852652226,2.116605082052434,0.625351211025587,3.990096995080006,6.604628057179453e-05,0.001516071947394933
Pygl,2.7351055799761825,3.7439935851638313,1.0468926979836555,3.978217655826865,6.943379781549623e-05,0.0015685376761124276
Dpy19l1,6.2279417842351625,1.360136375540163,0.4136947298448918,3.97825915992377,6.942168134584372e-05,0.0015685376761124276
Cops3,8.9104893330699,1.4716954828611293,0.46047908719175773,3.9703901985396426,7.175501932686378e-05,0.001615015545290662
Nsa2,10.633875420815286,1.2495054264751349,0.3894091951570288,3.9663567374712834,7.297960770045786e-05,0.001636561019568509
Vezf1,10.040380542405451,1.0981324377496307,0.3414621089069344,3.9644776490568074,7.355683803874949e-05,0.001643485264500819
Gabrg1,11.728708413731578,-2.3875452505784676,0.8174357329561888,-3.962379113820829,7.42065825536134e-05,0.0016519734487026225
Patl1,7.546131341708294,1.2119252919779582,0.3738133374122202,3.957004461358932,7.589551388681589e-05,0.0016713393381837657
Adi1,16.437097539079733,-1.2882692640582092,0.41061305419978616,-3.957530252509178,7.572869883756117e-05,0.0016713393381837657
Fgfr2,39.69232355102237,-1.670181349938234,0.5758970928700766,-3.9576960779600254,7.567616020829697e-05,0.0016713393381837657
Fbxo32,2.702497542734738,2.463296213665156,0.728369468261511,3.9471988041111596,7.90708971100215e-05,0.0017226762708453794
Btg3,3.946159775891835,5.907195814867589,1.616302220981292,3.9425600231004743,8.061646561513166e-05,0.001750120576226369
Ybx1,30.12949097484382,1.642321942195623,0.5006386488108707,3.935850636290458,8.290252468138516e-05,0.0017933895975245228
Fam171a1,12.521812070909577,-1.5564379850974224,0.5128212410510143,-3.929318214246045,8.518704779498415e-05,0.0018363207978904683
Rpl12,6.720057277052861,1.5108958742506104,0.47100279001598827,3.927057820018188,8.599131452159645e-05,0.0018471537807060122
Prdx5,19.884361236176417,-1.5942030459212309,0.5206393699527697,-3.9205037825794364,8.836404897205505e-05,0.0018914849923318917
Gars,7.153284164156692,1.2997329640354494,0.40579035788791273,3.9180028353171017,8.928565632011617e-05,0.0018979402360824692
Ano6,8.280480472584062,1.312437079519843,0.4090083182071507,3.9186091921453783,8.906138158958882e-05,0.0018979402360824692
Nck2,3.667275515178841,1.7415662457314545,0.5424631231790105,3.904068774992326,9.458888207767483e-05,0.0019968039175156044
Rnpc3,12.919359643484425,-1.7515857135959523,0.5807119013444663,-3.9006604861442864,9.593060737276344e-05,0.0020181689977184117
Tmod1,5.5456752329039585,2.380329675090636,0.7270294690802636,3.8922807542427944,9.930622968343423e-05,0.0020749240208941446
Creb5,2.853327510244547,4.646724758830819,1.297475495274151,3.892330784851719,9.928574706136703e-05,0.0020749240208941446
Gpc5,16.87402964304345,-2.170958544030951,0.7928093219648079,-3.8900968739795787,0.00010020421171061858,0.002086376292486228
Nrbf2,4.534002419895184,2.457265130191804,0.7489250799732392,3.8892947928972097,0.00010053593699500773,0.002086376292486228
Cebpd,3.026019039518606,2.5959764681889665,0.7914402624851989,3.88075517199476,0.00010413262638407755,0.0021392615393400092
Trip6,4.34765818706821,1.759795709947873,0.555772263225237,3.881142360520054,0.0001039669570114783,0.0021392615393400092
Lsamp,24.73784576229525,-1.219087067714006,0.41777130479861274,-3.871854087846773,0.00010801060684940777,0.0022079421993956684
Smad1,7.289415083072405,1.1760465637834956,0.3767086314226531,3.870622566409493,0.00010855775923196604,0.0022079421993956684
Pgk1,42.487023082422986,1.5392652372727706,0.4823837138393382,3.865633244483448,0.00011080133670020848,0.0022386989547151033
Srsf11,13.11263004444141,1.1047506385774006,0.35952502619162513,3.8640790861756873,0.00011150909180490637,0.002242474259865266
Nlgn1,2.5637317470399816,3.975030241154501,1.1447183441749427,3.8612255819090104,0.0001128196785427151,0.002242474259865266
Ccnd2,20.2401630238543,1.8253088236303447,0.5705358854778506,3.8624409770217056,0.00011225969290185949,0.002242474259865266
Prrx1,3.6689159356393484,3.0134813080931284,0.9066389300492823,3.859537092288236,0.00011360201369853204,0.0022434565414916553
Grm3,19.973672669114823,-2.4046621289777543,0.9156460555897847,-3.8532549432449237,0.00011655791537510215,0.00228707550617428
Khdrbs3,2.6716924766040657,2.2920674796381277,0.7040845186905536,3.849753546000851,0.00011823673446128904,0.0023126047551821453
Dfna5,2.6506129268354237,2.476828103236848,0.7550320137120712,3.8462566778298126,0.00011993612053051918,0.0023239632778840865
Fam120a,11.016360759322886,1.0755857938273186,0.35581382605196327,3.8381011074316618,0.0001239894309040764,0.002386991496838855
Gpx3,2.9294190340871284,4.1083547482783,1.2054212912452764,3.8326123802085506,0.00012678964773196332,0.0024121874680453964
Ndufs3,26.15387241621963,-1.1115465812423144,0.37657454376103533,-3.832448269780967,0.00012687428368353767,0.0024121874680453964
Dsel,3.1207821364802886,3.0062761236815265,0.9240145709030692,3.8269250262137824,0.00012975401407928759,0.002451710105535181
Uba2,8.208983354146818,1.1262779156744542,0.3702257926187831,3.823981669261996,0.00013131368202035592,0.0024659581635847207
Fkbp1a,15.210636044126069,1.35432171273482,0.4362910988518262,3.817886053588362,0.00013460006303864,0.0025122609326907134
Timp2,24.062992500363556,1.1690606869000457,0.37924558264702524,3.811197137696142,0.00013829542018887307,0.0025638753676208922
Gpr98,34.534792792169206,-2.0663711471612016,0.793980870471895,-3.8082760480751188,0.00013993900379234697,0.002572769303318624
Add3,86.28963205494402,-1.3029255655785357,0.47044983974358956,-3.8039654376601653,0.0001423980568377825,0.0026022713551071774
Marcksl1,30.28520688108945,-1.322197141779475,0.4704149769550292,-3.801405327674747,0.00014387771303718,0.00261370729736978
Ap1s2,2.159487559458843,2.971317902161509,0.9085209385934994,3.7990067170118436,0.00014527715550736802,0.002624513457442502
Lamc1,5.236200842807274,1.539483141660928,0.4984164859066485,3.798916624913101,0.00014532996766955376,0.002624513457442502
Slc39a14,3.3264236236243403,2.416242297735504,0.7625159580727255,3.7896356536777325,0.00015086840558202773,0.0027085524310063746
Glud1,192.49095985079958,-1.3628736999706668,0.502966670060751,-3.7831660223012493,0.0001548460534845851,0.002771834910621725
Dnali1,5.893019753352463,1.3576212994028887,0.45111002429190206,3.7815708438307536,0.00015584185779032126,0.002781527269365442
Cpd,3.2132605889029926,1.7588078871273118,0.5688508364652702,3.7781866785962666,0.00015797444482065382,0.0028113940441629147
Odc1,21.486013624113006,1.380213801715497,0.45238400166685705,3.771247279117338,0.0001624336102004346,0.0028740420856851467
Mx1,3.037692787722382,3.8145938329656266,1.1511114775056108,3.770328987222308,0.00016303248833344748,0.0028763253417215143
Tmem136,5.492686088967064,-3.424888914263302,0.9658876695979992,-3.7665765238778097,0.00016550137202654667,0.0029031501419671023
Glul,538.7023109337896,-1.6458211030467467,0.6228957717238285,-3.767126496159587,0.00016513733818904625,0.0029031501419671023
Eif4ebp2,25.57051271200851,-1.0421167523824133,0.375775012755739,-3.7647997594952067,0.00016668260172999998,0.002915516822260171
Pbx3,4.84805326460762,1.9064604732781472,0.6213853377602295,3.7471723910380903,0.00017883918236303442,0.0031192406678817574
Ift52,3.242593311125748,1.6718358721150821,0.5567057754676331,3.7452141643857604,0.00018023995401723848,0.003134741472992994
Gbp2,2.8816420153672464,4.664911593170272,1.3550297017376973,3.742678188849264,0.00018206933805317417,0.0031575877834604314
Smc5,3.026244501017731,1.9087376089829826,0.6332220722195459,3.741034074940792,0.00018326466927064914,0.0031693398454093616
Kcnip1,20.10768142231677,1.058908126030687,0.3586560750112197,3.731872363527265,0.00019006180238519783,0.003274768231534963
Nlk,5.539201690450402,1.2416990462737785,0.4239741788899708,3.729980743508928,0.00019149440527618878,0.0032838340310947555
Etv6,2.492864139870228,2.305284820045839,0.7628166738347323,3.7280558486427204,0.00019296262198897427,0.003285166927223752
Tubb6,3.1237717068978315,5.586085365277209,1.6071207097878442,3.727769440852123,0.00019318198199943658,0.003285166927223752
Tsc22d3,12.283859359238797,-1.332789381153031,0.46386332747823333,-3.7280989317194013,0.00019292964487907646,0.003285166927223752
Rdx,23.144541116956603,1.2364315674979767,0.4151116061997673,3.7214355349435206,0.0001980934392528661,0.0033500774450443264
B3gnt1,13.193521760136292,-1.2895403213283358,0.44717696305690824,-3.7215974899298487,0.0001979664071543612,0.0033500774450443264
Chn1,42.83860465441292,-1.227355045394463,0.4665242543367079,-3.7190879695696895,0.00019994341383974132,0.00337204842844875
Chrac1,5.371911885394351,1.3362690600701066,0.4623317674035237,3.7123633033798247,0.0002053329635560316,0.0034534296782693006
Arpc5,6.955239482447412,1.6247829515272403,0.5432631762785775,3.7079611454818786,0.0002089347041250441,0.003504378790831562
Smarce1,10.503986184335126,1.1004636638564338,0.3809586161555013,3.6951263591468173,0.00021977746000737943,0.0036364259734193967
Nmb,2.484057489873833,4.387382479579752,1.3089187623008705,3.695193408450294,0.00021971946894702471,0.0036364259734193967
Slc16a1,3.101300376383373,2.061132495349515,0.6817351210335468,3.688170611279026,0.0002258721839156009,0.0037171761019658836
Id3,3.3174110093217215,4.175551193114675,1.3058736764891279,3.684254445533155,0.00022937302628714943,0.0037546033875131783
Bche,4.301529291759593,3.5724131599655125,1.158077813514391,3.683259693769373,0.00023027035709970097,0.0037592403364383182
Tanc2,3.611793794282439,1.8467590861658638,0.619514514102403,3.678425218897699,0.00023467847609002167,0.0038108796568252327
Psmf1,4.85892653049353,1.3464181101563435,0.47180007154153725,3.6774887818668023,0.00023554143132349656,0.0038147741866731374
Spp1,36.303495918755054,2.103693150235735,0.7014604027197345,3.675432841393061,0.00023744649888958366,0.003835481441166309
Mll5,8.460521237548802,1.046557893254083,0.3710178783185441,3.6735345682041833,0.00023921829747383238,0.0038438173678078786
Cgrrf1,8.26133639166754,-1.4463955879090387,0.4894859118904992,-3.674166144042729,0.0002386274287059792,0.0038438173678078786
Pgm1,14.164698275041193,-1.1524065120290679,0.4058841638327982,-3.6701672509565704,0.00024239181826416585,0.0038846144277833077
Rps14,60.3482026451271,-2.2287182132583396,0.9014743565311788,-3.668953635572516,0.00024354523843859215,0.0038929084849113867
Pabpc1,26.95993990926337,1.173151135738065,0.4060704415979623,3.665112419462735,0.0002472299600558543,0.003931277442758285
Gnb2l1,29.728601170531345,1.4139305651188587,0.48680144611445625,3.6577931584188543,0.0002543962116553964,0.0039729938973324915
Gbe1,2.6659356530959717,2.984393934045407,0.969281434438585,3.661523521388672,0.0002507198371805511,0.0039729938973324915
Ube2e1,9.260750690583514,1.197499245678019,0.4220712086509322,3.65952110238447,0.0002526870350950878,0.0039729938973324915
Fabp5,3.5758616425060814,2.7840316586670655,0.9267950764735062,3.6581077682114933,0.00025408421380476807,0.0039729938973324915
Hey1,13.933141369370416,1.2394063683164236,0.4305995123289678,3.655362592511728,0.0002568187362214896,0.0040006216365088025
Crispld1,4.061738132623822,5.9307931258561,1.7339667400090004,3.6544640430355715,0.0002577197769244103,0.004004468208962537
Nedd8,34.55975148205874,-1.6719862415291367,0.6536220525159697,-3.6527640059945483,0.0002594326424825991,0.004010723831511293
Siah2,3.9340692267370323,1.4852888300720373,0.516378596548201,3.6527801958724027,0.00025941628021154635,0.004010723831511293
Pgrmc1,10.970058182768842,1.5981922524868966,0.5479120426994357,3.6513957623531104,0.00026081895735043635,0.004021999135766678
Ndufa1,50.31720663338585,-1.4523427640523643,0.5775391443453307,-3.642973924451333,0.0002695061490598619,0.00411943200223237
Wars,6.048705602153926,1.8211856189765128,0.6232260665529772,3.643079464478881,0.00026939562508408987,0.00411943200223237
Dusp10,2.4750710126666395,3.7075067929885286,1.1931748227674515,3.6420250510256507,0.0002705017420609952,0.00411943200223237
Gabarapl1,11.041878043035402,-1.4106370370957304,0.5190281174879602,-3.638645068547747,0.0002740762252747896,0.004137791361405809
Cast,7.102757323331369,1.1404009088701965,0.4030508566525868,3.6383307595564625,0.00027441086127585077,0.004137791361405809
Fam46a,1.923122947772092,3.1372284587519204,0.9975558733388705,3.6387582866275054,0.0002739557788734482,0.004137791361405809
Nat8l,6.611756848392189,-4.385611633729178,1.2806041949336835,-3.6358608511339443,0.0002770538626619141,0.004167380214290512
Rplp0,9.756351775162226,1.5680139448690136,0.5471108298383944,3.6265711844040243,0.0002872096684096529,0.004288530707326574
Acsl6,23.89264553644375,-1.7735511126345083,0.7492270594375873,-3.6271162691808065,0.00028660425732635893,0.004288530707326574
S1pr1,28.775594175905606,-1.6779590645012774,0.7012076007925264,-3.625339822787922,0.0002885817220140808,0.004298533581922634
Dpysl3,29.297555948114816,1.6351736054264916,0.566693015297227,3.6204875544724677,0.00029404839560919903,0.0043693307716493116
Uspl1,5.928541489874656,1.5883228867709465,0.5782615430071546,3.6184400198138165,0.00029638416992935706,0.004389592482033506
Plscr1,2.911859269810354,2.2272982122863425,0.7567351362170684,3.6115259865676106,0.0003044005748496941,0.004479664228917854
Sesn3,26.266948349903867,-1.2303233293177318,0.4780797392104888,-3.59512520732149,0.00032423560162197086,0.004726119888404061
Tagln2,2.168207466544075,4.201692084801568,1.2911033060197628,3.5925566961631428,0.0003274493797237568,0.004761627322253774
Dido1,7.845995292843172,1.2719388378395164,0.47438545126757986,3.591859607297438,0.0003283267221471539,0.004763071547357526
Paqr8,35.46536043633801,-1.5360251167735874,0.6523120314316473,-3.58992986144436,0.0003307669504146127,0.0047871282989084135
Smc4,2.50224674565072,3.156984683769906,1.0546951213056457,3.5653542699224383,0.00036336502402562886,0.005197478217488084
Neto2,3.831584317125539,7.873719552350769,2.7060153218377816,3.563649540655982,0.000365734182309236,0.005207034102551495
Mrps30,7.9620410833432755,1.1625234940037779,0.43952320039151066,3.564130306970023,0.00036506457618653117,0.005207034102551495
Ednrb,91.61406107488438,-1.1007959881408242,0.45149596584131396,-3.5620651187266312,0.0003679490852890842,0.005214315509582809
Lmo2,20.03534837265731,1.6970905803307905,0.603626851593448,3.5624165336708935,0.000367456754002212,0.005214315509582809
Tpst1,6.6819229172092305,1.7244060565912822,0.6179107940723034,3.5510244609985797,0.00038373475085204135,0.0054254599185131576
Ptplb,12.904713828267194,1.2550694976030141,0.4754115911306799,3.5460498451975075,0.0003910522312249913,0.005516179169491698
Actn1,2.5695446094419854,5.248200809620123,1.5978273232055349,3.544398025187412,0.0003935106947774677,0.005538097640063579
Pmepa1,1.8526482740914858,3.405630275619736,1.1087692337017927,3.540347528892507,0.0003996004554996714,0.005610903643506854
Mybpc1,5.319525365708196,-2.2892709844346024,0.7927784559845625,-3.524186100134755,0.0004247857900434668,0.0059237781472576394
Pttg1,2.41497553854126,5.154393307281453,1.5831679889672476,3.5171546877670323,0.0004361994968030307,0.0060363980700263884
Maged1,27.377262736812604,1.011081775150953,0.37855177925094813,3.5171659122335015,0.0004361810507293284,0.0060363980700263884
Bzw2,2.3512038513916864,2.1039072712427154,0.7505032649546318,3.516786073387603,0.0004368056754364081,0.0060363980700263884
Dpp6,1.8768164024246654,2.721658409177754,0.9343974422496271,3.5107103969207114,0.0004469109890261123,0.0061482900557704705
Serpine1,5.2992842074996735,8.30570893214851,2.858342592171359,3.5096075027699483,0.0004487686057675874,0.0061600031491237
Cnih3,2.1518923599316664,3.2070551580855997,1.0862573773755049,3.505820404878326,0.00045520225615171977,0.006220190455686585
Lhfp,14.08610788592708,1.2503713295349042,0.4693380865367333,3.505236703918441,0.0004562014888277159,0.006220190455686585
Cd9,14.786761074079331,1.877211079979086,0.6830422398287955,3.5060508565651065,0.00045480831053679285,0.006220190455686585
Ilf3,5.955093096023256,1.2822883589648708,0.49823304494688875,3.50111158899723,0.00046332179871148344,0.006303235670470448
Pdia4,3.7160515040578996,1.9461259130662387,0.7045616843646778,3.4997493512942177,0.00046569582359005967,0.0063214852151182825
Dhrs7,22.499511830901774,-1.0375613563960038,0.43099476750123233,-3.495654013678169,0.0004729014517305996,0.006405094441360024
Irs2,2.8403062554450553,2.0661805398864694,0.7518809981643086,3.4897106497884534,0.00048354379570656955,0.006534779508423
Rnd3,1.875887453197575,3.3481193158092917,1.127520013649375,3.4884130569488137,0.00048589681495036667,0.006552115200718381
Ldlrad3,3.058412456528401,1.6878342623937457,0.6278324421867483,3.4865399775188255,0.000489312244128178,0.006582228514703132
Brd4,2.3984639455722685,2.072486411051407,0.7683914803136819,3.4837208777710704,0.0004944949027082047,0.0066242840139598014
Tyms,2.322719127162348,5.019715556903521,1.576224082322994,3.4826235742857516,0.0004965259994215354,0.006626775232931681
Rcan1,7.978152421767581,1.3494892515599102,0.5089890157172952,3.48112953891603,0.0004993039502507926,0.006630669812224192
Rnasek,13.729906163166362,-1.6033413844346331,0.6439683349179637,-3.4695072271367766,0.0005214140392965247,0.006894377426724242
Ngly1,5.199104014748811,1.5541532139387133,0.6100487799526212,3.464283175392286,0.0005316465357761672,0.006999441058111174
Mreg,2.3752729179044314,2.9998262821089816,1.064455884588897,3.45121557418342,0.0005580676239255678,0.007328000809138943
Cdk4,8.12223992599898,1.0201556504016474,0.4068384946862133,3.4501893607001635,0.0005601934627045125,0.007328000809138943
Top1,4.747926246915172,1.155140013033229,0.45595132235226776,3.4505074177310435,0.0005595337907466543,0.007328000809138943
Eaf1,4.341295621301125,1.507643667001873,0.5772513146527386,3.442338034742519,0.0005767090984789515,0.007527959703386228
Spata13,4.822750625486748,1.3004046570332435,0.5061529788577043,3.4416136336912766,0.0005782555380536093,0.007532085965881269
Nfil3,6.45862159269653,2.2225115097975774,0.8343453840866832,3.434727656567303,0.0005931496156251101,0.007676807993029421
Ugcg,2.368475543800538,2.148829647572526,0.7926990100499801,3.4301322591030057,0.0006032871109340657,0.007775418301343895
Tpx2,3.4648884927069363,7.656112505473869,2.697237737942042,3.428464579148265,0.0006070057388535289,0.007806909943826269
Actr3,13.44682165976936,1.0593248580834822,0.4140123745806278,3.4268929499032987,0.0006105297046182552,0.007835771177511443
Wasf3,26.551868513577993,-1.1082186856953125,0.5079917743508162,-3.4255970598920986,0.0006134497086219655,0.007856776393689693
Rgmb,3.6738955225540275,1.5683473052787402,0.6053636960994283,3.419133329634887,0.0006282093629905774,0.007959573707348446
Dnmt1,1.799934453042501,2.3262257190609716,0.8548193051508672,3.418671282344857,0.0006292769804568194,0.007959573707348446
E2f5,2.310832186815994,2.1196905761147145,0.7914888649665429,3.413041232764283,0.0006424222147052,0.008092404935031347
Tpm2,3.2605804318471785,3.3200363601866933,1.211225585586222,3.4095579501298476,0.0006506825236346829,0.008162865593630182
Mdk,3.991613987181208,3.270000586763589,1.1840642489655733,3.4087828688021915,0.0006525339483065434,0.008169351393727318
Pros1,2.5073830590744453,2.5169532246630406,0.9387152717979866,3.4057054853878883,0.0006599332924472941,0.008245125747678233
Gfpt2,2.434394097778986,1.7549820807337657,0.6821538261533147,3.402010514391291,0.0006689206422561554,0.008323439373764601
Hist1h2bf,2.708904979505331,4.332473554812549,1.4587332415704846,3.398609065083558,0.0006772945218821888,0.008393516321786964
Tpd52,2.094951964599591,3.4662801947093653,1.215615301480379,3.3966525696606595,0.0006821551751478711,0.00842565410836931
Fbln5,2.1037352081442044,4.910959041059057,1.5774887729387703,3.3830592645429785,0.0007168316163221355,0.00875936757509803
Rph3a,1.8770915684040614,2.9320833667604917,1.0625865661152987,3.380291504288032,0.0007240898860824887,0.008804716006482718
Neo1,17.895473772862832,-1.0201758527639369,0.4659014896439596,-3.3801221856510586,0.0007245361217196836,0.008804716006482718
Lyst,4.1662302839933085,1.2417937112848911,0.5075289979756276,3.380000348916567,0.0007248573778613672,0.008804716006482718
Arhgap5,36.367099976146044,-1.046169780017815,0.49525335326419184,-3.375726357182463,0.0007362110321579349,0.00892491869083342
Actn4,1.6558254836481274,3.7974400750414166,1.2588346603768092,3.3708847285456134,0.0007492720241893525,0.009047422745734154
Cdkn3,2.0066118500288117,6.7795253671929245,2.4544284256259234,3.3638816302020964,0.0007685449824590155,0.009189516372293151
Gbp3,2.447412355727628,5.077288053535937,1.649620128864912,3.3592231095938554,0.0007816193547955434,0.009291405223414208
Trim24,8.102184015680468,1.6435913560752629,0.6541243306802831,3.353447643044998,0.0007981151193544901,0.009450794508100943
Dbc1,5.475298663043309,-1.7756235827903475,0.7008576033238252,-3.3475268150024604,0.0008153609918293362,0.009617803452753749
Tpm1,10.209488892503035,1.1984268972987837,0.5015296704886132,3.3468758566775776,0.0008172780198085539,0.00962187699474609
Glipr1,1.9883999888596553,4.819458534897677,1.5683909219617735,3.3454084081514965,0.0008216149052586339,0.009654369385783795
Slc2a3,2.5515932324332504,5.0395748364411945,1.6707315007224905,3.3409214739006856,0.0008350083612032747,0.009774227891561085
Raph1,2.640359238997554,1.650500285089821,0.6634162690250915,3.336675085477575,0.0008478700549032706,0.00984373413980351
Cdc25b,1.3327295383818383,2.915330310765627,1.0250907639742572,3.3369755027903474,0.0008469541294364259,0.00984373413980351
Vat1,2.2076787872647974,2.360422530215531,0.9075796382070281,3.336777107578634,0.0008475589024871948,0.00984373413980351
Ptch1,5.47520262373188,-1.753486401725147,0.7008397958459306,-3.3350697870759882,0.0008527799482384074,0.009869033729897033
Rpl7a,8.74128699800779,1.1500829026855979,0.47733959829810324,3.325059604434807,0.0008839963436380804,0.010153518978897425
Hp,1.367926520232215,4.282423639658464,1.4037611645267116,3.323485119249219,0.0008890016566427113,0.010187203921249664
Dcbld2,1.8609162126697343,3.3545358037417334,1.1948292041073603,3.323091485946158,0.0008902571215074437,0.010187203921249664
Rpl28,9.615409730409633,1.1566342749429748,0.48903575025333235,3.3213661460548116,0.0008957793809060598,0.0102138832898255
Atp1b1,5.323623872574425,2.476676632897583,0.9818653592570264,3.3173986322265168,0.0009085987909661644,0.010319929124851314
Scg5,3.28122574359535,2.605118473271818,1.0264040336748492,3.31120732823779,0.0009289435528220106,0.010531467463659905
Kctd12,5.968202585331088,1.517315210721694,0.632931772774481,3.3024623434760927,0.0009583995531023222,0.01080538133350353
Fam3c,9.345101643121783,1.3366039298030006,0.5554851136894536,3.2924855652458875,0.0009930599539575249,0.011155069794730216
Snx10,3.058565779035111,2.2475782604065446,0.9022287134553858,3.289063012347282,0.0010052151622992097,0.011250323991948377
Sgk1,11.082538918228298,1.5759495675715602,0.6533707605974476,3.2859119492315747,0.0010165278048334977,0.011339393445452442
Meis2,5.721241856047971,-1.5229991618505678,0.619006646838092,-3.2858149287047125,0.0010168779813056828,0.011339393445452442
Csda,5.12720259092885,2.38181436066729,0.9731979697964669,3.2679695165037606,0.0010832203190758035,0.01197017110718785
Bcat1,2.8180393219018134,7.270324469597788,2.6500837487593123,3.2630860114782028,0.0011020606709381963,0.012156424193664212
Lox,3.379063453787467,7.515474860537638,2.736610326557545,3.251215670754026,0.0011491265099861547,0.012562415168098641
Elf1,4.145956519658657,1.1182334336979212,0.5016978122648739,3.251364815903917,0.0011485237977851897,0.012562415168098641
Rnf19a,11.895841068357011,1.036648687578003,0.45486117961210526,3.2464821023163215,0.0011684079436747048,0.01270513930937219
Tnfrsf19,2.8907607606046577,7.29121450531253,2.6669068388569186,3.244119773087048,0.001178141945982554,0.012788271264725525
Bicd1,6.87970161962121,1.0714257128934854,0.4743856773919588,3.236413716624774,0.001210418133013447,0.013046091215331556
Zfp36l2,6.2665027006991725,1.4200562614544965,0.6178906864903638,3.2293248072111207,0.0012408287987121253,0.01332693667669409
Eef1b2,5.023619985812934,1.1950858375080295,0.5459534862507716,3.2271637749176576,0.0012502387820170911,0.013404486556057148
Cdc14a,6.070570850071382,-1.4303576799455162,0.6318304891764336,-3.2193906828645757,0.0012846333123689509,0.013701263307182434
Mmp16,1.7023575271362335,2.3534835278701536,0.9672649559501072,3.2138979440917517,0.0013094620647843061,0.013869423461262149
Fam134b,1.8960808596307723,4.715542804295846,1.605280603284692,3.210282060488163,0.0013260478192733828,0.013996663361364913
Klhl4,1.8673110999471179,3.735230976321646,1.3720590868684048,3.2075699296220628,0.0013386151214840394,0.014080759061383659
Fabp7,61.20037414299153,1.1429054164498678,0.5092699022092017,3.2060204728040036,0.0013458441275511833,0.014132517579534038
S100a11,17.048841804700793,2.2040851300081004,0.9343652376092214,3.201522200821391,0.0013670354052308894,0.014291073790905847
Sh3d19,3.1492485828417833,1.2969029916373376,0.5921660356160032,3.1963211871330652,0.0013919207204070127,0.014492072534577776
Myc,3.200417495334381,7.394796856738553,2.728177821775782,3.1950942093311854,0.0013978520282296521,0.014520724757398856
Tmsb10,26.26186781315764,1.6215339804009985,0.7079139251695591,3.1938368408740265,0.001403954418536671,0.014520724757398856
Tiprl,3.752573071677022,1.414487783373207,0.6358589229349884,3.1854671229223412,0.0014452052391723416,0.0148698260070808
Gatad2b,9.396133043990217,1.088255330715134,0.5311489117345222,3.178952845609889,0.001478081345714456,0.015157142375986431
Fgf1,24.621279313737865,-1.090252262903223,0.6529345630382287,-3.177789005909785,0.001484027045269165,0.01519266483467864
Akap13,2.9713741830839364,1.3132170598654225,0.6061201117648524,3.1763428582357243,0.00149144567223351,0.015217717342355915
Yeats2,3.5701204445397066,1.2355956914362016,0.5749127286606346,3.176361828016564,0.0014913481379391152,0.015217717342355915
Fam126a,1.681988258407731,1.8425623049632787,0.8034609145148562,3.1661773876838426,0.0015445657131654437,0.015655349827812658
Lrrtm2,5.030212864051042,1.4568465977044398,0.663449721431071,3.163486011474208,0.001558918433133854,0.015748677636378636
Tnfaip6,2.119613266005447,2.707609208329495,1.1246884131827422,3.162323009670342,0.0015651584718499054,0.015785667487092456
Cry1,2.4975610864736657,1.416852446386433,0.6641974083898217,3.153463232646916,0.0016134555172328845,0.01608725517345231
Ociad2,3.163996479404547,7.346978858729224,2.738980109697955,3.14463226454155,0.0016629572010165776,0.01652540125280778
Ahr,4.079342590373127,5.403104143348232,1.9686551556168743,3.140420614671515,0.0016870542344354091,0.01668230545383018
