Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Cellular Response To cAMP (GO:0071320),3/31,0.0222328386875576,0.1611889342852993,0,0,5.407124447717231,20.58051522478325,IGFBP5;AHR;AQP1
GO_Biological_Process_2023,Leukocyte Cell-Cell Adhesion (GO:0007159),3/31,0.0222328386875576,0.1611889342852993,0,0,5.407124447717231,20.58051522478325,VCAM1;MSN;JAM2
GO_Biological_Process_2023,Positive Regulation Of Rho Protein Signal Transduction (GO:0035025),3/31,0.0222328386875576,0.1611889342852993,0,0,5.407124447717231,20.58051522478325,AKAP13;F2R;ARHGEF3
GO_Biological_Process_2023,Regulation Of Phosphorylation (GO:0042325),5/82,0.0222886502318349,0.1611889342852993,0,0,3.2857815759370164,12.498054068995634,APP;CDKN1A;FN1;EGFR;CORO1C
GO_Biological_Process_2023,Gluconeogenesis (GO:0006094),3/32,0.0241856915139259,0.17302137499473,0,0,5.220405261286882,19.43031747999509,PGK1;CRY1;SLC39A14
GO_Biological_Process_2023,Mesenchymal Cell Migration (GO:0090497),3/32,0.0241856915139259,0.17302137499473,0,0,5.220405261286882,19.43031747999509,SEMA5A;SEMA6A;CORO1C
GO_Biological_Process_2023,Negative Regulation Of Fat Cell Differentiation (GO:0045599),3/32,0.0241856915139259,0.17302137499473,0,0,5.220405261286882,19.43031747999509,WWTR1;TRIO;ZFP36L2
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),12/320,0.0242021883259161,0.17302137499473,0,0,1.9841345989103245,7.3835843354327375,IFIH1;APP;XBP1;CEBPB;ANXA1;MDK;SERPINE1;F2R;CHI3L1;HIF1A;SULF2;CD276
GO_Biological_Process_2023,Epidermis Development (GO:0008544),5/85,0.0255702233384891,0.1759126521647548,0,0,3.162079015544041,11.593214897130846,UGCG;FABP5;FLOT2;EMP1;YBX1
GO_Biological_Process_2023,Integrin-Mediated Signaling Pathway (GO:0007229),5/85,0.0255702233384891,0.1759126521647548,0,0,3.162079015544041,11.593214897130846,ADAMTS1;FN1;ITGB8;ADAM9;NEDD9
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),5/85,0.0255702233384891,0.1759126521647548,0,0,3.162079015544041,11.593214897130846,SEMA5A;SPARC;PROX1;HIF1A;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Protein Localization (GO:1903829),5/85,0.0255702233384891,0.1759126521647548,0,0,3.162079015544041,11.593214897130846,WWTR1;DTX3L;NEDD9;PARP9;BICD1
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),7/147,0.0256979707462226,0.1759126521647548,0,0,2.535026041666667,9.281600484935986,ILF3;IGFBP5;ENC1;FLOT2;YBX1;TYMS;EGFR
GO_Biological_Process_2023,Regulation Of Lamellipodium Organization (GO:1902743),2/13,0.0257896836795391,0.1759126521647548,0,0,9.160084131806498,33.50557917121374,PDPN;CD44
GO_Biological_Process_2023,Regulation Of Leukocyte Migration (GO:0002685),2/13,0.0257896836795391,0.1759126521647548,0,0,9.160084131806498,33.50557917121374,ANXA1;VEGFA
GO_Biological_Process_2023,Acute-Phase Response (GO:0006953),2/13,0.0257896836795391,0.1759126521647548,0,0,9.160084131806498,33.50557917121374,CEBPB;PLSCR1
GO_Biological_Process_2023,Regulation Of Oxidoreductase Activity (GO:0051341),2/13,0.0257896836795391,0.1759126521647548,0,0,9.160084131806498,33.50557917121374,OXA1L;HP
GO_Biological_Process_2023,Regulation Of Trophoblast Cell Migration (GO:1901163),2/13,0.0257896836795391,0.1759126521647548,0,0,9.160084131806498,33.50557917121374,TIMP1;VEGFA
GO_Biological_Process_2023,Relaxation Of Muscle (GO:0090075),2/13,0.0257896836795391,0.1759126521647548,0,0,9.160084131806498,33.50557917121374,CAMK2D;ATP1B1
GO_Biological_Process_2023,Response To UV-A (GO:0070141),2/13,0.0257896836795391,0.1759126521647548,0,0,9.160084131806498,33.50557917121374,TIMP1;EGFR
GO_Biological_Process_2023,Intracellular Potassium Ion Homeostasis (GO:0030007),2/13,0.0257896836795391,0.1759126521647548,0,0,9.160084131806498,33.50557917121374,ATP1A1;ATP1B1
GO_Biological_Process_2023,ncRNA Transcription (GO:0098781),2/13,0.0257896836795391,0.1759126521647548,0,0,9.160084131806498,33.50557917121374,USPL1;GTF3A
GO_Biological_Process_2023,Positive Regulation Of Chromosome Separation (GO:1905820),2/13,0.0257896836795391,0.1759126521647548,0,0,9.160084131806498,33.50557917121374,PLSCR1;SMC4
GO_Biological_Process_2023,Protein Localization To Synapse (GO:0035418),2/13,0.0257896836795391,0.1759126521647548,0,0,9.160084131806498,33.50557917121374,NLGN1;ILF3
GO_Biological_Process_2023,Regulation Of Potassium Ion Transmembrane Transport (GO:1901379),3/33,0.0262282591604363,0.1759126521647548,0,0,5.046134020618557,18.37255945726824,DPP6;KCNIP1;CAV1
GO_Biological_Process_2023,Cardiac Muscle Contraction (GO:0060048),3/33,0.0262282591604363,0.1759126521647548,0,0,5.046134020618557,18.37255945726824,CAMK2D;TPM1;ATP1B1
GO_Biological_Process_2023,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010),3/33,0.0262282591604363,0.1759126521647548,0,0,5.046134020618557,18.37255945726824,FKBP1A;TPM1;PROX1
GO_Biological_Process_2023,Negative Regulation Of Endocytosis (GO:0045806),3/33,0.0262282591604363,0.1759126521647548,0,0,5.046134020618557,18.37255945726824,LGALS3;PLSCR1;CAV1
GO_Biological_Process_2023,Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),3/33,0.0262282591604363,0.1759126521647548,0,0,5.046134020618557,18.37255945726824,COX17;GLRX;ATP1B1
GO_Biological_Process_2023,Positive Regulation Of Small Molecule Metabolic Process (GO:0062013),3/33,0.0262282591604363,0.1759126521647548,0,0,5.046134020618557,18.37255945726824,APP;IRS2;HIF1A
GO_Biological_Process_2023,Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628),3/33,0.0262282591604363,0.1759126521647548,0,0,5.046134020618557,18.37255945726824,SERPINE1;ADAM9;JAM3
GO_Biological_Process_2023,Response To Organic Cyclic Compound (GO:0014070),4/58,0.0266763428479759,0.1783132557954166,0,0,3.742941908316585,13.56433966249215,SOCS2;ANXA1;IGFBP5;SPP1
GO_Biological_Process_2023,Negative Regulation Of Angiogenesis (GO:0016525),5/86,0.0267291213096135,0.1783132557954166,0,0,3.122881084884539,11.311080355352596,SPARC;SEMA6A;STAT1;SERPINE1;PGK1
GO_Biological_Process_2023,Regulation Of Multicellular Organismal Development (GO:2000026),4/59,0.0281895907508827,0.1841885125240597,0,0,3.674700493305144,13.114280275985458,RACGAP1;YEATS2;OAS2;DUSP6
GO_Biological_Process_2023,Glucose Metabolic Process (GO:0006006),4/59,0.0281895907508827,0.1841885125240597,0,0,3.674700493305144,13.114280275985458,CRY1;PGK1;IRS2;SLC39A14
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),4/59,0.0281895907508827,0.1841885125240597,0,0,3.674700493305144,13.114280275985458,FKBP1A;APP;DTX3L;CAV1
GO_Biological_Process_2023,protein-DNA Complex Assembly (GO:0065004),4/59,0.0281895907508827,0.1841885125240597,0,0,3.674700493305144,13.114280275985458,CHRAC1;HAT1;POLE3;BAZ1A
GO_Biological_Process_2023,Neuron Development (GO:0048666),7/150,0.0282776309752475,0.1841885125240597,0,0,2.481461247086247,8.84810719089505,APP;UGCG;XBP1;NLGN1;PBX3;ETV1;B4GALT5
GO_Biological_Process_2023,DNA Damage Checkpoint Signaling (GO:0000077),3/34,0.0283603537456533,0.1841885125240597,0,0,4.883106085799801,17.39735019538081,DTX3L;TIPRL;PARP9
GO_Biological_Process_2023,Cellular Response To Hydrogen Peroxide (GO:0070301),3/34,0.0283603537456533,0.1841885125240597,0,0,4.883106085799801,17.39735019538081,ANXA1;ECT2;AQP1
GO_Biological_Process_2023,Glial Cell Differentiation (GO:0010001),3/34,0.0283603537456533,0.1841885125240597,0,0,4.883106085799801,17.39735019538081,EGR2;VCAN;PTPRZ1
GO_Biological_Process_2023,Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913),3/34,0.0283603537456533,0.1841885125240597,0,0,4.883106085799801,17.39735019538081,APP;IRS2;HIF1A
GO_Biological_Process_2023,Regulation Of Protein Binding (GO:0043393),6/118,0.0284956977291731,0.1841885125240597,0,0,2.7129406307977737,9.65264862425912,FKBP1A;APP;CDKN1A;DTX3L;CAV1;NES
GO_Biological_Process_2023,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),6/118,0.0284956977291731,0.1841885125240597,0,0,2.7129406307977737,9.65264862425912,AKAP13;TRIO;RACGAP1;SPATA13;ARHGEF3;ECT2
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Process (GO:0090068),6/118,0.0284956977291731,0.1841885125240597,0,0,2.7129406307977737,9.65264862425912,PLSCR1;RACGAP1;SMC5;ECT2;SMC4;CDC25B
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),6/119,0.0295344289803673,0.1885837982394201,0,0,2.688794391449259,9.47046787370233,WWTR1;CDKN1A;CAMK2N1;IQGAP1;ECT2;YWHAG
GO_Biological_Process_2023,Membrane Raft Organization (GO:0031579),2/14,0.0297047826485339,0.1885837982394201,0,0,8.396315338474722,29.52519968152891,ANXA2;S100A10
GO_Biological_Process_2023,Positive Regulation Of Cytoplasmic Translation (GO:2000767),2/14,0.0297047826485339,0.1885837982394201,0,0,8.396315338474722,29.52519968152891,YBX1;PABPC1
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028),2/14,0.0297047826485339,0.1885837982394201,0,0,8.396315338474722,29.52519968152891,SEMA5A;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051044),2/14,0.0297047826485339,0.1885837982394201,0,0,8.396315338474722,29.52519968152891,ADAM9;SH3D19
GO_Biological_Process_2023,"Positive Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900153)",2/14,0.0297047826485339,0.1885837982394201,0,0,8.396315338474722,29.52519968152891,PABPC1;ZFP36L2
GO_Biological_Process_2023,Protein Localization To Vacuole (GO:0072665),2/14,0.0297047826485339,0.1885837982394201,0,0,8.396315338474722,29.52519968152891,SH3BP4;GBP1
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),8/186,0.030237479088143,0.1914784526013119,0,0,2.280165458972629,7.977553542619195,APP;DNMT1;FLOT2;ITGB8;PARP14;PARP9;HIF1A;VEGFA
GO_Biological_Process_2023,Cellular Response To Peptide Hormone Stimulus (GO:0071375),5/89,0.0304046367113801,0.1915645671588217,0,0,3.010886997285961,10.517510501567712,GSK3A;XBP1;CAV1;IRS2;SLC39A14
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),5/89,0.0304046367113801,0.1915645671588217,0,0,3.010886997285961,10.517510501567712,APP;CAV1;CD44;EGFR;VEGFA
GO_Biological_Process_2023,Hexose Biosynthetic Process (GO:0019319),3/35,0.0305816820092507,0.1917118005353781,0,0,4.730267396907217,16.496117289166882,PGK1;CRY1;SLC39A14
GO_Biological_Process_2023,Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),3/35,0.0305816820092507,0.1917118005353781,0,0,4.730267396907217,16.496117289166882,MDK;NEDD9;S100A10
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),5/90,0.0316968675119875,0.1982047229133053,0,0,2.975312404754648,10.269402100124193,APP;PDGFA;CD44;EGFR;VEGFA
GO_Biological_Process_2023,Gene Expression (GO:0010467),11/296,0.0318743513377339,0.1988162664691156,0,0,1.9627331486611264,6.763487410301663,MRPL42;MRPL3;RPL7A;NOVA1;RPL12;RPLP0;RPL36;RPL35;RPSA;RPL28;BICD1
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),6/122,0.0327987093306638,0.2019814750825117,0,0,2.6188535602328704,8.949581414375812,GSK3A;PLK2;RDX;ODC1;MSN;EGFR
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",3/36,0.0328918509906368,0.2019814750825117,0,0,4.586691658856608,15.661397839230686,CDKN1A;PLK2;CASP2
GO_Biological_Process_2023,Regulation Of Erythrocyte Differentiation (GO:0045646),3/36,0.0328918509906368,0.2019814750825117,0,0,4.586691658856608,15.661397839230686,CDK6;STAT1;HIF1A
GO_Biological_Process_2023,Regulation Of Trans-Synaptic Signaling (GO:0099177),3/36,0.0328918509906368,0.2019814750825117,0,0,4.586691658856608,15.661397839230686,NLGN1;FABP5;GRIA3
GO_Biological_Process_2023,Positive Regulation Of Binding (GO:0051099),5/91,0.0330229841780352,0.2019814750825117,0,0,2.940565128328714,10.028948720196327,FKBP1A;APP;DTX3L;CAV1;PARP9
GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),4/62,0.0330309267274493,0.2019814750825117,0,0,3.484095161721465,11.881847995241994,WWTR1;CAMK2N1;IRS2;YWHAG
GO_Biological_Process_2023,Regulation Of Hormone Secretion (GO:0046883),2/15,0.0338389805949859,0.2019814750825117,0,0,7.750049436424757,26.24276688318388,NMB;SCG5
GO_Biological_Process_2023,Regulation Of Monocyte Differentiation (GO:0045655),2/15,0.0338389805949859,0.2019814750825117,0,0,7.750049436424757,26.24276688318388,CDK6;MYC
GO_Biological_Process_2023,Astrocyte Development (GO:0014002),2/15,0.0338389805949859,0.2019814750825117,0,0,7.750049436424757,26.24276688318388,APP;CDK6
GO_Biological_Process_2023,Cellular Response To Corticosteroid Stimulus (GO:0071384),2/15,0.0338389805949859,0.2019814750825117,0,0,7.750049436424757,26.24276688318388,ANXA1;ZFP36L2
GO_Biological_Process_2023,Epiboly Involved In Wound Healing (GO:0090505),2/15,0.0338389805949859,0.2019814750825117,0,0,7.750049436424757,26.24276688318388,PDPN;CD44
GO_Biological_Process_2023,Negative Regulation Of Cation Transmembrane Transport (GO:1904063),2/15,0.0338389805949859,0.2019814750825117,0,0,7.750049436424757,26.24276688318388,CAMK2D;CAV1
GO_Biological_Process_2023,Negative Regulation Of Platelet Activation (GO:0010544),2/15,0.0338389805949859,0.2019814750825117,0,0,7.750049436424757,26.24276688318388,PDGFA;CD9
GO_Biological_Process_2023,Phagosome Maturation (GO:0090382),2/15,0.0338389805949859,0.2019814750825117,0,0,7.750049436424757,26.24276688318388,SRPX;MREG
GO_Biological_Process_2023,Positive Regulation Of Collagen Biosynthetic Process (GO:0032967),2/15,0.0338389805949859,0.2019814750825117,0,0,7.750049436424757,26.24276688318388,F2R;VIM
GO_Biological_Process_2023,Positive Regulation Of Secretion (GO:0051047),2/15,0.0338389805949859,0.2019814750825117,0,0,7.750049436424757,26.24276688318388,XBP1;AQP1
GO_Biological_Process_2023,Positive Regulation Of Transmembrane Transport (GO:0034764),2/15,0.0338389805949859,0.2019814750825117,0,0,7.750049436424757,26.24276688318388,CLIP3;ANO6
GO_Biological_Process_2023,Regulation Of Activin Receptor Signaling Pathway (GO:0032925),2/15,0.0338389805949859,0.2019814750825117,0,0,7.750049436424757,26.24276688318388,FKBP1A;CSNK2B
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),6/124,0.0351000307468565,0.2071752514424061,0,0,2.5742020691173235,8.622426964770272,XBP1;SERPINE1;ADAM9;VIM;GBP2;GBP3
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),31/1127,0.0352095511897776,0.2071752514424061,0,0,1.4545392335766425,4.867525207464216,APP;DNMT1;CEBPB;GSK3A;MAGED1;TNC;AHR;YBX1;HIF1A;NFIL3;MYC;ITGB8;FLOT2;SLC38A2;CD276;WWTR1;NONO;RDX;ACTL6A;FN1;MSN;BAZ1A;PROX1;PARP14;PARP9;ATP1B1;VEGFA;PLSCR1;CDK6;YEATS2;CDK4
GO_Biological_Process_2023,Regulation Of Defense Response To Virus By Host (GO:0050691),3/37,0.0352903734921934,0.2071752514424061,0,0,4.451561552456034,14.886667565304856,DTX3L;STAT1;PARP9
GO_Biological_Process_2023,Regulation Of p38MAPK Cascade (GO:1900744),3/37,0.0352903734921934,0.2071752514424061,0,0,4.451561552456034,14.886667565304856,DUSP10;GADD45A;VEGFA
GO_Biological_Process_2023,Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649),3/37,0.0352903734921934,0.2071752514424061,0,0,4.451561552456034,14.886667565304856,CAMK2D;GLRX;FXYD6
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),3/37,0.0352903734921934,0.2071752514424061,0,0,4.451561552456034,14.886667565304856,SPARC;STAT1;CAV1
GO_Biological_Process_2023,Negative Regulation Of Transferase Activity (GO:0051348),3/37,0.0352903734921934,0.2071752514424061,0,0,4.451561552456034,14.886667565304856,GSK3A;DTX3L;IRS2
GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),8/192,0.0354949033740658,0.2073999623379256,0,0,2.205131115904189,7.361535095113681,COPS3;NUB1;XBP1;DTX3L;RNF19A;SIAH2;UBE2E1;PSMF1
GO_Biological_Process_2023,Protein Localization To Membrane (GO:0072657),8/192,0.0354949033740658,0.2073999623379256,0,0,2.205131115904189,7.361535095113681,DPP6;NLGN1;CAV1;RDX;SH3PXD2B;FLOT2;ATP1B1;S100A10
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),5/93,0.0357776285456987,0.2085635121998094,0,0,2.873439707960433,9.569796938073832,ILF3;IGFBP5;ENC1;YBX1;TYMS
GO_Biological_Process_2023,Negative Regulation Of Cell Growth (GO:0030308),6/125,0.0362887119602613,0.2110497350602609,0,0,2.5524391574811744,8.46452265841392,CDKN1A;GSK3A;PSRC1;SERTAD2;SH3BP4;DCBLD2
GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),4/64,0.0365115636425595,0.2113604438240974,0,0,3.3676141257536605,11.147227939225992,PLSCR1;CAV1;HIF1A;PAM
GO_Biological_Process_2023,Positive Regulation Of Type I Interferon Production (GO:0032481),4/64,0.0365115636425595,0.2113604438240974,0,0,3.3676141257536605,11.147227939225992,IFIH1;NMB;OAS2;STAT1
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),7/159,0.037052993236625,0.2139981901050451,0,0,2.333453262061404,7.689676210445122,XBP1;SERPINE1;F2R;ADAM9;VIM;GBP2;GBP3
GO_Biological_Process_2023,G2/M Transition Of Mitotic Cell Cycle (GO:0000086),3/38,0.0377766733639113,0.2155310893836666,0,0,4.324153166421207,14.16620024285158,WEE1;NES;CDC25B
GO_Biological_Process_2023,Regulation Of Plasminogen Activation (GO:0010755),2/16,0.0381822611252828,0.2155310893836666,0,0,7.196107234667646,23.49805515105985,SERPINE1;S100A10
GO_Biological_Process_2023,Regulation Of Response To Cytokine Stimulus (GO:0060759),2/16,0.0381822611252828,0.2155310893836666,0,0,7.196107234667646,23.49805515105985,IFIH1;PARP9
GO_Biological_Process_2023,Regulation Of Secretion (GO:0051046),2/16,0.0381822611252828,0.2155310893836666,0,0,7.196107234667646,23.49805515105985,OAS2;SGK1
GO_Biological_Process_2023,Ruffle Organization (GO:0031529),2/16,0.0381822611252828,0.2155310893836666,0,0,7.196107234667646,23.49805515105985,LIMA1;TPM1
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:0097192),2/16,0.0381822611252828,0.2155310893836666,0,0,7.196107234667646,23.49805515105985,GSK3A;CASP2
GO_Biological_Process_2023,Negative Regulation Of Phosphatase Activity (GO:0010923),2/16,0.0381822611252828,0.2155310893836666,0,0,7.196107234667646,23.49805515105985,FKBP1A;TIPRL
GO_Biological_Process_2023,Negative Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046426),2/16,0.0381822611252828,0.2155310893836666,0,0,7.196107234667646,23.49805515105985,CAV1;PARP14
GO_Biological_Process_2023,Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050),2/16,0.0381822611252828,0.2155310893836666,0,0,7.196107234667646,23.49805515105985,ANXA1;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Collagen Metabolic Process (GO:0010714),2/16,0.0381822611252828,0.2155310893836666,0,0,7.196107234667646,23.49805515105985,F2R;VIM
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),4/65,0.0383281553963829,0.2158662476613441,0,0,3.3122378955394587,10.803097491968169,ANXA1;VCAM1;NCK2;CD276
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),9/231,0.0384727935090077,0.2161928373985906,0,0,2.057485495967172,6.702884374997205,KLF7;GSK3A;DUSP10;MDK;NOVA1;F2R;TIMP1;EGFR;CORO1C
GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),6/127,0.0387428411225194,0.21722109797907,0,0,2.509992486851991,8.15950688273241,ANXA1;CAV1;F2R;TNC;SAMHD1;BRD4
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),9/232,0.0393679260309133,0.2202308866527554,0,0,2.0481534524452374,6.625374682237817,FKBP1A;AKAP13;STAT1;PLK2;F2R;TNFRSF19;ECT2;CXXC5;BRD4
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),5/96,0.0401680662346781,0.2212603866371468,0,0,2.77828389227353,8.93130191795573,SEMA5A;APP;PSRC1;NCK2;PROX1
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),4/66,0.040195674887939,0.2212603866371468,0,0,3.2586479953321663,10.473281228101468,STAT1;IFNGR2;GBP2;GBP1
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),4/66,0.040195674887939,0.2212603866371468,0,0,3.2586479953321663,10.473281228101468,TPM1;HP;HIF1A;EGFR
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),9/233,0.0402771121613264,0.2212603866371468,0,0,2.038904730740464,6.548904717839286,SMARCE1;XBP1;CEBPB;NLGN1;MDK;ACTL6A;VEGFA;CORO1C;B4GALT5
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),10/270,0.0403479293169236,0.2212603866371468,0,0,1.953260650111044,6.270387035632866,MLLT11;TOP2A;CLIP3;DNAJA1;GADD45A;CASP2;ANO6;ECT2;PHLDA1;DUSP6
GO_Biological_Process_2023,Negative Regulation Of Cell-Substrate Adhesion (GO:0010812),3/39,0.0403500905490588,0.2212603866371468,0,0,4.203823024054983,13.494951413918466,ACTN4;GBP1;CORO1C
GO_Biological_Process_2023,Neuron Projection Extension (GO:1990138),3/39,0.0403500905490588,0.2212603866371468,0,0,4.203823024054983,13.494951413918466,SEMA5A;NRN1;IQGAP1
GO_Biological_Process_2023,Positive Regulation Of Cytokinesis (GO:0032467),3/39,0.0403500905490588,0.2212603866371468,0,0,4.203823024054983,13.494951413918466,RACGAP1;ECT2;CDC25B
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),3/39,0.0403500905490588,0.2212603866371468,0,0,4.203823024054983,13.494951413918466,MYC;CAV1;NCK2
GO_Biological_Process_2023,DNA-templated Transcription (GO:0006351),8/199,0.042370610879356,0.2267981238904041,0,0,2.123549273440597,6.713176948215397,DIDO1;XBP1;CEBPD;TRIM24;GTF3A;GLIS3;ETV1;ZFP36L2
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),6/130,0.0426179023065243,0.2267981238904041,0,0,2.4488898198575617,7.727424984310014,ARL2BP;NEDD9;PARP14;PARP9;CD44;VEGFA
GO_Biological_Process_2023,NAD Biosynthetic Process (GO:0009435),2/17,0.0427249139878824,0.2267981238904041,0,0,6.716023993144816,21.17544274178185,NAMPT;PARP9
GO_Biological_Process_2023,Aorta Morphogenesis (GO:0035909),2/17,0.0427249139878824,0.2267981238904041,0,0,6.716023993144816,21.17544274178185,HEY1;PROX1
GO_Biological_Process_2023,Carbohydrate Derivative Catabolic Process (GO:1901136),2/17,0.0427249139878824,0.2267981238904041,0,0,6.716023993144816,21.17544274178185,NGLY1;SAMHD1
GO_Biological_Process_2023,Cellular Response To Glucocorticoid Stimulus (GO:0071385),2/17,0.0427249139878824,0.2267981238904041,0,0,6.716023993144816,21.17544274178185,ZFP36L2;AQP1
GO_Biological_Process_2023,Extracellular Matrix Assembly (GO:0085029),2/17,0.0427249139878824,0.2267981238904041,0,0,6.716023993144816,21.17544274178185,HAS2;FBLN5
GO_Biological_Process_2023,Leukocyte Tethering Or Rolling (GO:0050901),2/17,0.0427249139878824,0.2267981238904041,0,0,6.716023993144816,21.17544274178185,VCAM1;JAM2
GO_Biological_Process_2023,Negative Regulation Of Cellular Senescence (GO:2000773),2/17,0.0427249139878824,0.2267981238904041,0,0,6.716023993144816,21.17544274178185,CDK6;YBX1
GO_Biological_Process_2023,Negative Regulation Of Striated Muscle Cell Differentiation (GO:0051154),2/17,0.0427249139878824,0.2267981238904041,0,0,6.716023993144816,21.17544274178185,GSK3A;XBP1
GO_Biological_Process_2023,Neuron Maturation (GO:0042551),2/17,0.0427249139878824,0.2267981238904041,0,0,6.716023993144816,21.17544274178185,APP;B4GALT5
GO_Biological_Process_2023,Positive Regulation Of Potassium Ion Transmembrane Transport (GO:1901381),2/17,0.0427249139878824,0.2267981238904041,0,0,6.716023993144816,21.17544274178185,ANO6;ATP1B1
GO_Biological_Process_2023,Regulation Of Protein Dephosphorylation (GO:0035304),3/40,0.0430098860147301,0.2267981238904041,0,0,4.089997213708554,12.868461638411862,YWHAB;TIPRL;HSP90B1
GO_Biological_Process_2023,Cell Cycle G2/M Phase Transition (GO:0044839),3/40,0.0430098860147301,0.2267981238904041,0,0,4.089997213708554,12.868461638411862,WEE1;NES;CDC25B
GO_Biological_Process_2023,mRNA 3'-End Processing (GO:0031124),3/40,0.0430098860147301,0.2267981238904041,0,0,4.089997213708554,12.868461638411862,APP;CPSF3;PABPC1
GO_Biological_Process_2023,Negative Regulation Of Cell-Cell Adhesion (GO:0022408),3/40,0.0430098860147301,0.2267981238904041,0,0,4.089997213708554,12.868461638411862,PODXL;RDX;VEGFA
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),3/40,0.0430098860147301,0.2267981238904041,0,0,4.089997213708554,12.868461638411862,CDKN1A;WEE1;ZFP36L2
GO_Biological_Process_2023,Positive Regulation Of Catalytic Activity (GO:0043085),3/40,0.0430098860147301,0.2267981238904041,0,0,4.089997213708554,12.868461638411862,XRCC4;YWHAB;CAV1
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),9/236,0.043089764514602,0.2267981238904041,0,0,2.0116474848352053,6.32556474889224,TPST1;CEBPB;ANXA1;VCAM1;TNFAIP6;F2R;HP;CHI3L1;CD44
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),5/98,0.0432689005899127,0.2267981238904041,0,0,2.718257284528386,8.536200796093249,PPP1CB;ZDHHC9;MYC;ZFP36L2;DUSP6
GO_Biological_Process_2023,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),5/98,0.0432689005899127,0.2267981238904041,0,0,2.718257284528386,8.536200796093249,CEBPB;FABP5;CAV1;GNAS;VEGFA
