Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle Process (GO:0010948),6/34,0.0078473556192125,0.2461427980362891,0,0,3.883825944170772,18.82715179615316,ESPL1;FBXO5;HLA-G;TP53;AURKB;E2F7
GO_Biological_Process_2023,Regulation Of Epithelial Cell Proliferation (GO:0050678),11/91,0.0080320504787124,0.2494660383976563,0,0,2.49723291626564,12.047439293621135,OSR2;SIX4;UHRF1;MYC;ERBB2;MARVELD3;LAMB1;LAMC1;NUPR1;NME1;VEGFA
GO_Biological_Process_2023,Nuclear Chromosome Segregation (GO:0098813),4/16,0.00827671311117,0.2511771161093188,0,0,6.035054174633524,28.933916697318946,TOP2A;KIF2C;GEM;NDC80
GO_Biological_Process_2023,Regulation Of Establishment Of Endothelial Barrier (GO:1903140),4/16,0.00827671311117,0.2511771161093188,0,0,6.035054174633524,28.933916697318946,CDH5;S1PR3;VCL;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Vasculature Development (GO:1904018),12/104,0.0083249991134717,0.2511771161093188,0,0,2.3696908771048,11.34724663594632,CDH5;SMOC2;ECM1;PTGIS;RRAS;ADM2;TWIST1;CHI3L1;ANGPTL4;HK2;AQP1;VEGFA
GO_Biological_Process_2023,Establishment Of Protein Localization To Extracellular Region (GO:0035592),7/45,0.0085172286079418,0.2521736470089705,0,0,3.340162486753797,15.918093025176542,RAB3B;ARL4D;STEAP3;MTTP;LTBP2;TVP23A;PDIA4
GO_Biological_Process_2023,Mitotic Nuclear Division (GO:0140014),7/45,0.0085172286079418,0.2521736470089705,0,0,3.340162486753797,15.918093025176542,KIF18A;SPAG5;ESPL1;UBE2C;KIFC1;PLK1;NDC80
GO_Biological_Process_2023,Response To Zinc Ion (GO:0010043),5/25,0.0087183325638041,0.2533915372672619,0,0,4.528708133971292,21.4766161227838,MT2A;SLC30A3;MT1X;CRIP1;PAM
GO_Biological_Process_2023,"Wound Healing, Spreading Of Cells (GO:0044319)",5/25,0.0087183325638041,0.2533915372672619,0,0,4.528708133971292,21.4766161227838,CD151;COL5A1;FLNA;RHOC;CD44
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),45/594,0.0088214689229891,0.2540583049820882,0,0,1.5007748144523283,7.099515628995762,DLX1;DLX2;TNXB;IRS1;SHC1;HILPDA;TWIST1;NEDD9;LAMC1;FOXM1;NTN1;CX3CL1;PTHLH;MDK;PPP1R13L;AKT2;MYC;SPOCK2;ERBB2;ROMO1;S1PR3;TIMP1;FBXO5;NKX2-5;TGM2;OSR2;SPAG5;LAMB2;CAV1;F2R;TPM1;FN1;LIF;LAMB1;OSMR;VEGFA;FOSL1;MMP14;CDK4;CLCF1;CDK2;RARA;SAA1;BIRC5;NUPR1
GO_Biological_Process_2023,Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389),6/35,0.0090596182698667,0.2562577739190886,0,0,3.749702734839477,17.638332786189586,CCNB1;CDK4;CDK2;CDK1;FBXO5;CDC25C
GO_Biological_Process_2023,Skeletal Muscle Organ Development (GO:0060538),6/35,0.0090596182698667,0.2562577739190886,0,0,3.749702734839477,17.638332786189586,DES;SIX4;CAV1;SIX1;MYL6B;MSC
GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),14/132,0.0095428399463912,0.2577926850675088,0,0,2.156665139715987,10.032728912481216,TAGLN;ANXA1;CITED1;UPK2;FZD7;SIX1;VEGFA;KRT17;AKT2;PGK1;CDK1;TAGLN2;CCNO;E2F7
GO_Biological_Process_2023,Amine Metabolic Process (GO:0009308),3/9,0.0095479792871691,0.2577926850675088,0,0,9.046800382043935,42.080520160279,AOC2;VCAM1;INMT
GO_Biological_Process_2023,Axon Regeneration (GO:0031103),3/9,0.0095479792871691,0.2577926850675088,0,0,9.046800382043935,42.080520160279,GAP43;TNC;FOLR1
GO_Biological_Process_2023,Embryonic Eye Morphogenesis (GO:0048048),3/9,0.0095479792871691,0.2577926850675088,0,0,9.046800382043935,42.080520160279,FBN2;MFAP2;TBX2
GO_Biological_Process_2023,Fructose 6-Phosphate Metabolic Process (GO:0006002),3/9,0.0095479792871691,0.2577926850675088,0,0,9.046800382043935,42.080520160279,GFPT2;HK2;PFKP
GO_Biological_Process_2023,Regulation Of Fibroblast Proliferation (GO:0048145),7/46,0.0096021265271357,0.2577926850675088,0,0,3.2543452073653416,15.118941585362974,CDK4;MYC;FN1;S100A6;EMD;TP53;AQP1
GO_Biological_Process_2023,Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571),5/26,0.0103369733252933,0.2673650656472018,0,0,4.312827523353839,19.71836892009696,MUC1;PLK2;CDK2;GTSE1;TP53
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)",4/17,0.0103806512230447,0.2673650656472018,0,0,5.570525077217238,25.44510942767299,MUC1;PLK2;GTSE1;TP53
GO_Biological_Process_2023,Motile Cilium Assembly (GO:0044458),4/17,0.0103806512230447,0.2673650656472018,0,0,5.570525077217238,25.44510942767299,DNAAF3;RSPH9;ZMYND10;ENKD1
GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003),4/17,0.0103806512230447,0.2673650656472018,0,0,5.570525077217238,25.44510942767299,MUC1;MAPK7;TP53;VEGFA
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090266),4/17,0.0103806512230447,0.2673650656472018,0,0,5.570525077217238,25.44510942767299,CCNB1;BIRC5;AURKB;NDC80
GO_Biological_Process_2023,Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),7/47,0.0107845456086959,0.2755277458737807,0,0,3.172818791946309,14.37173050379192,COL1A1;FOXC1;TNXB;MDK;TGFB1I1;TWIST1;LOXL2
GO_Biological_Process_2023,Heart Morphogenesis (GO:0003007),8/59,0.0115585940664292,0.2929410080195833,0,0,2.845056640698506,12.6898802302676,FKBP1A;HEY1;NKX2-5;MEGF8;TBX19;EPHB4;TBX2;VEGFA
GO_Biological_Process_2023,Cellular Response To Hypoxia (GO:0071456),9/72,0.0127755099537845,0.2978500819502268,0,0,2.5918759434609577,11.301162870264385,PTGIS;MYC;HILPDA;PGK1;TWIST1;AQP3;TP53;AQP1;VEGFA
GO_Biological_Process_2023,Branching Involved In Ureteric Bud Morphogenesis (GO:0001658),4/18,0.0128017061924764,0.2978500819502268,0,0,5.172357279431849,22.542047603353147,CITED1;MYC;SIX1;HOXD11
GO_Biological_Process_2023,Positive Regulation Of Cation Transmembrane Transport (GO:1904064),4/18,0.0128017061924764,0.2978500819502268,0,0,5.172357279431849,22.542047603353147,KCNH2;EDNRA;FLNA;KCNN4
GO_Biological_Process_2023,Positive Regulation Of Neuroblast Proliferation (GO:0002052),4/18,0.0128017061924764,0.2978500819502268,0,0,5.172357279431849,22.542047603353147,HAPLN3;HAPLN4;CX3CL1;VEGFA
GO_Biological_Process_2023,Regulation Of Cell Cycle G2/M Phase Transition (GO:1902749),4/18,0.0128017061924764,0.2978500819502268,0,0,5.172357279431849,22.542047603353147,DYRK3;CDK4;CDK2;TP53
GO_Biological_Process_2023,Ureteric Bud Morphogenesis (GO:0060675),4/18,0.0128017061924764,0.2978500819502268,0,0,5.172357279431849,22.542047603353147,CITED1;MYC;SIX1;HOXD11
GO_Biological_Process_2023,Vesicle Transport Along Actin Filament (GO:0030050),4/18,0.0128017061924764,0.2978500819502268,0,0,5.172357279431849,22.542047603353147,MYO1B;MYO1C;MYO5B;MYO5C
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),19/207,0.0129624711260721,0.2978500819502268,0,0,1.839146047010752,7.992371335697271,DRAXIN;IGFBP4;FZD7;CAV1;FZD6;IGFBP2;PLEKHA4;TLE6;NKD2;COL1A1;SFRP4;PTK7;MDK;SNAI2;NPHP4;IGFBP6;NKX2-5;EMD;FOLR1
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),31/387,0.0131024470623316,0.2978500819502268,0,0,1.588950391990385,6.888030460614076,FOXC1;TNXB;NPR1;TGFB1I1;HILPDA;TWIST1;SIX1;TSKU;LOXL2;SYDE1;MUC1;SLN;RPS19;SIX4;MDK;TRPM8;PPARGC1B;NMB;FST;CAV1;F2R;FOXJ1;HLA-G;TLE6;VEGFA;COL1A1;BMP1;SMO;MFAP2;SAA1;GAPDH
GO_Biological_Process_2023,Mitotic Spindle Elongation (GO:0000022),3/10,0.0131131960841203,0.2978500819502268,0,0,7.753990994678674,33.60685322835618,KIF4A;BIRC5;KIF23
GO_Biological_Process_2023,Mitotic Spindle Midzone Assembly (GO:0051256),3/10,0.0131131960841203,0.2978500819502268,0,0,7.753990994678674,33.60685322835618,KIF4A;BIRC5;KIF23
GO_Biological_Process_2023,Protein Oxidation (GO:0018158),3/10,0.0131131960841203,0.2978500819502268,0,0,7.753990994678674,33.60685322835618,LOX;LOXL4;LOXL2
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010665),3/10,0.0131131960841203,0.2978500819502268,0,0,7.753990994678674,33.60685322835618,MDK;NUPR1;NKX2-5
GO_Biological_Process_2023,Regulation Of Mitotic Sister Chromatid Separation (GO:0010965),3/10,0.0131131960841203,0.2978500819502268,0,0,7.753990994678674,33.60685322835618,CCNB1;BIRC5;AURKB
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),18/193,0.0131625667528509,0.2978500819502268,0,0,1.8712624584717608,8.103274400083109,IGFBP5;IGFBP4;ITGA3;SRC;IGFBP3;IGFBP2;SULF1;CX3CL1;SOCS2;KIF26A;POFUT1;VEPH1;ZIC1;IGFBP7;TIMP1;IGFBP6;CD24;RGS6
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),12/111,0.0136339593799062,0.3063289596847011,0,0,2.20131955392071,9.45508922470908,SPRED3;FKBP1A;DLX1;SLC2A10;FST;CAV1;TGFB1I1;VEPH1;CAPN5;PMEPA1;CHRDL2;FSTL3
GO_Biological_Process_2023,Cellular Response To Decreased Oxygen Levels (GO:0036294),9/73,0.0139144712144293,0.30903893751419,0,0,2.551242795389049,10.906118742805502,PTGIS;MYC;HILPDA;PGK1;TWIST1;AQP3;TP53;AQP1;VEGFA
GO_Biological_Process_2023,Positive Regulation Of Cell Junction Assembly (GO:1901890),8/61,0.01400971135849,0.30903893751419,0,0,2.73740629413682,11.683262440230203,SRPX2;CLSTN3;CAV1;IRX3;NPHP4;EPHA2;S100A10;VEGFA
GO_Biological_Process_2023,Cell-Substrate Junction Assembly (GO:0007044),5/28,0.0141666264885579,0.30903893751419,0,0,3.9373829831495737,16.76091304072328,ITGB4;SRC;FN1;PIP5K1A;LAMC1
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Proliferation (GO:0048146),5/28,0.0141666264885579,0.30903893751419,0,0,3.9373829831495737,16.76091304072328,CDK4;MYC;FN1;S100A6;AQP1
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle (GO:0007346),13/125,0.0142423247718029,0.30903893751419,0,0,2.1085376773660283,8.964526225064919,FOXC1;CDCA2;PLK1;CDC25C;PKMYT1;SMOC2;CCNB1;UBD;EIF4EBP1;RCC1;FBXO5;OBSL1;DLGAP5
GO_Biological_Process_2023,Multicellular Organismal-Level Water Homeostasis (GO:0050891),4/19,0.0155548916156335,0.3307241385122633,0,0,4.827278521351179,20.097795412466212,MYO5B;SCNN1B;AQP3;AQP1
GO_Biological_Process_2023,Positive Regulation Of Axon Extension (GO:0045773),4/19,0.0155548916156335,0.3307241385122633,0,0,4.827278521351179,20.097795412466212,ISLR2;MEGF8;NTN1;VEGFA
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746),4/19,0.0155548916156335,0.3307241385122633,0,0,4.827278521351179,20.097795412466212,SMOC2;TNXB;MYO1C;VEGFA
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential (GO:0086001),5/29,0.0163964413668471,0.3432588437737336,0,0,3.773125996810208,15.510154916686728,KCNH2;KCNE2;SLC4A3;SCN3B;SCN4B
GO_Biological_Process_2023,Regulation Of Establishment Of Planar Polarity (GO:0090175),5/29,0.0163964413668471,0.3432588437737336,0,0,3.773125996810208,15.510154916686728,VANGL1;SPEF1;FZD7;FZD6;CELSR1
GO_Biological_Process_2023,Metaphase Plate Congression (GO:0051310),7/51,0.0165814126111913,0.3432588437737336,0,0,2.883770591824283,11.821939486725364,CCNB1;KIF18A;KIFC1;CDCA5;KIF2C;GEM;NDC80
GO_Biological_Process_2023,Microtubule Bundle Formation (GO:0001578),7/51,0.0165814126111913,0.3432588437737336,0,0,2.883770591824283,11.821939486725364,RSPH4A;SPEF1;STK36;PLK1;FOXJ1;RSPH9;KIF20A
GO_Biological_Process_2023,Notch Signaling Pathway (GO:0007219),6/40,0.0171731230155265,0.3432588437737336,0,0,3.1974306964164976,12.995668442135653,NOTCH3;TRAF7;HEY1;POFUT1;SNAI2;SORBS2
GO_Biological_Process_2023,Synaptic Vesicle Endocytosis (GO:0048488),6/40,0.0171731230155265,0.3432588437737336,0,0,3.1974306964164976,12.995668442135653,SYT5;STON1;SNCB;DNM1;STX1A;SH3GL1
GO_Biological_Process_2023,Actin Crosslink Formation (GO:0051764),3/11,0.0173363052410976,0.3432588437737336,0,0,6.784383954154728,27.510354048633697,DPYSL3;FLNA;BAIAP2
GO_Biological_Process_2023,Glutamine Family Amino Acid Biosynthetic Process (GO:0009084),3/11,0.0173363052410976,0.3432588437737336,0,0,6.784383954154728,27.510354048633697,PYCR1;NAGS;ASS1
GO_Biological_Process_2023,Positive Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902101),3/11,0.0173363052410976,0.3432588437737336,0,0,6.784383954154728,27.510354048633697,ESPL1;UBE2C;DLGAP5
GO_Biological_Process_2023,Positive Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045842),3/11,0.0173363052410976,0.3432588437737336,0,0,6.784383954154728,27.510354048633697,ESPL1;UBE2C;DLGAP5
GO_Biological_Process_2023,Regulation Of Muscle System Process (GO:0090257),3/11,0.0173363052410976,0.3432588437737336,0,0,6.784383954154728,27.510354048633697,SLN;TPM1;MYL9
GO_Biological_Process_2023,Regulation Of Cell Development (GO:0060284),7/52,0.0183195552019844,0.3525090492197772,0,0,2.8195376584638328,11.27754781500818,HEY1;RPS19;ANXA2;BHLHE40;CX3CL1;WNT3;S100A10
GO_Biological_Process_2023,DNA Unwinding Involved In DNA Replication (GO:0006268),4/20,0.0186531484130017,0.3525090492197772,0,0,4.525334608030593,18.01870732200927,GINS1;RECQL4;CDC45;HMGA1
GO_Biological_Process_2023,Ameboidal-Type Cell Migration (GO:0001667),4/20,0.0186531484130017,0.3525090492197772,0,0,4.525334608030593,18.01870732200927,PDLIM1;PKN3;AMOTL1;MEGF8
GO_Biological_Process_2023,Long-Term Synaptic Potentiation (GO:0060291),4/20,0.0186531484130017,0.3525090492197772,0,0,4.525334608030593,18.01870732200927,TSHZ3;PLK2;FOXM1;NOL3
GO_Biological_Process_2023,Mesoderm Formation (GO:0001707),4/20,0.0186531484130017,0.3525090492197772,0,0,4.525334608030593,18.01870732200927,ITGA3;ITGB4;ITGB3;TBX19
GO_Biological_Process_2023,Positive Regulation Of Protein Processing (GO:0010954),4/20,0.0186531484130017,0.3525090492197772,0,0,4.525334608030593,18.01870732200927,ANXA2;F12;NKD2;S100A10
GO_Biological_Process_2023,Regulation Of Smooth Muscle Contraction (GO:0006940),4/20,0.0186531484130017,0.3525090492197772,0,0,4.525334608030593,18.01870732200927,CHRM3;CNN1;CAV1;F2R
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002),5/30,0.0188476823529162,0.3525090492197772,0,0,3.6220095693779903,14.384323209730574,GJC1;KCNH2;KCNE2;SCN3B;SCN4B
GO_Biological_Process_2023,Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762),5/30,0.0188476823529162,0.3525090492197772,0,0,3.6220095693779903,14.384323209730574,MYC;GPR55;RARA;INHA;FSTL3
GO_Biological_Process_2023,Regulation Of Cell Cycle Process (GO:0010564),13/130,0.0191923410525601,0.3525090492197772,0,0,2.017893496196293,7.977225322261749,CDCA2;SPAG5;PLK1;CDC25C;PKMYT1;AURKB;MYC;RCC1;KIF2C;FBXO5;KIF20A;OBSL1;BUB1
GO_Biological_Process_2023,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),13/130,0.0191923410525601,0.3525090492197772,0,0,2.017893496196293,7.977225322261749,CITED1;SRC;GDF15;TGFB1I1;LTBP2;RGMA;FKBP1A;CDH5;FAM83G;COL1A2;INHA;MEGF8;LEFTY2
GO_Biological_Process_2023,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),9/77,0.01922949057441,0.3525090492197772,0,0,2.400661129004916,9.485756832002268,SPRED3;FBN2;FKBP1A;SLC2A10;TGFB1I1;CAV1;VEPH1;CAPN5;PMEPA1
GO_Biological_Process_2023,Cellular Response To Retinoic Acid (GO:0071300),6/41,0.0192500206802466,0.3525090492197772,0,0,3.105911330049261,12.269104937244938,PTK7;FZD7;RARA;WNT3;EPHA3;AQP1
GO_Biological_Process_2023,Protein Processing (GO:0016485),12/117,0.0199633668819939,0.3634709556445797,0,0,2.0748692540600056,8.120740186460939,PCSK1;BACE2;IMMP2L;MMP14;BMP1;C1R;F12;C1RL;CPXM1;MMEL1;CPZ;PHEX
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029),7/53,0.0201816782198316,0.3653460377167243,0,0,2.7580974613364457,10.764799519207608,DIRAS3;CCNB1;GADD45A;CCNF;CDC25C;PKMYT1;CCNO
GO_Biological_Process_2023,Determination Of Heart Left/Right Asymmetry (GO:0061371),6/42,0.0214916519009846,0.3806314213422653,0,0,3.019476372924649,11.595063147370478,SMO;CCDC103;NKX2-5;MEGF8;FOLR1;TBX2
GO_Biological_Process_2023,Embryonic Heart Tube Morphogenesis (GO:0003143),6/42,0.0214916519009846,0.3806314213422653,0,0,3.019476372924649,11.595063147370478,SMO;CCDC103;NKX2-5;MEGF8;FOLR1;TBX2
GO_Biological_Process_2023,Organic Cation Transport (GO:0015695),5/31,0.0215280348449295,0.3806314213422653,0,0,3.4825174825174825,13.367292482463222,SLC22A4;SLC44A5;SLC47A2;SLC19A3;SLC29A4
GO_Biological_Process_2023,Presynaptic Endocytosis (GO:0140238),5/31,0.0215280348449295,0.3806314213422653,0,0,3.4825174825174825,13.367292482463222,SYT5;STON1;SNCB;DNM1;STX1A
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),36/483,0.0221385908797041,0.3806314213422653,0,0,1.469600095309956,5.599812699428873,TNXB;IRS1;SHC1;HILPDA;LAMC1;FOXM1;CX3CL1;PTHLH;AQP1;MDK;AKT2;MYC;ERBB2;PIM1;ROMO1;S1PR3;TIMP1;FBXO5;NKX2-5;OSR2;F2R;FN1;LIF;LAMB1;OSMR;TBX2;NME1;VEGFA;FOSL1;CDK4;CLCF1;CDK2;RARA;S100A6;BIRC5;NES
GO_Biological_Process_2023,Positive Regulation Of Cellular Extravasation (GO:0002693),3/12,0.0222275293397471,0.3806314213422653,0,0,6.030245144858325,22.953668024106346,MDK;CD99;ICAM1
GO_Biological_Process_2023,Positive Regulation Of Fatty Acid Oxidation (GO:0046321),3/12,0.0222275293397471,0.3806314213422653,0,0,6.030245144858325,22.953668024106346,IRS1;AKT2;TWIST1
GO_Biological_Process_2023,Positive Regulation Of Sodium Ion Transport (GO:0010765),3/12,0.0222275293397471,0.3806314213422653,0,0,6.030245144858325,22.953668024106346,NKX2-5;SCN3B;SCN4B
GO_Biological_Process_2023,Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0043618),3/12,0.0222275293397471,0.3806314213422653,0,0,6.030245144858325,22.953668024106346,MUC1;MAPK7;TP53
GO_Biological_Process_2023,Response To Interleukin-6 (GO:0070741),3/12,0.0222275293397471,0.3806314213422653,0,0,6.030245144858325,22.953668024106346,SBNO2;PTGIS;CITED1
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),10/93,0.0239140595859291,0.3942164489433449,0,0,2.1857043558850786,8.1598654297846,CDH5;BIK;CDK2;HAS3;BAX;SDC1;SYNPO;RHOC;CX3CL1;VEGFA
GO_Biological_Process_2023,Response To Peptide Hormone (GO:0043434),7/55,0.0242934523132336,0.3942164489433449,0,0,2.642897091722595,9.825097899824623,ANXA1;CITED1;IGFBP5;IRS1;SRC;CAV1;SLC2A1
GO_Biological_Process_2023,Gluconeogenesis (GO:0006094),5/32,0.0244444317046876,0.3942164489433449,0,0,3.353358142831827,12.445495237218564,TPI1;KRT17;PGK1;ENO2;SLC39A14
GO_Biological_Process_2023,His-Purkinje System Development (GO:0003164),2/5,0.0247629650693578,0.3942164489433449,0,0,12.052798982188294,44.57614510831444,IRX3;NKX2-5
GO_Biological_Process_2023,Centromeric Sister Chromatid Cohesion (GO:0070601),2/5,0.0247629650693578,0.3942164489433449,0,0,12.052798982188294,44.57614510831444,BUB1B;BUB1
GO_Biological_Process_2023,Embryonic Skeletal Joint Development (GO:0072498),2/5,0.0247629650693578,0.3942164489433449,0,0,12.052798982188294,44.57614510831444,OSR2;SLC2A10
GO_Biological_Process_2023,Negative Regulation Of Morphogenesis Of An Epithelium (GO:1905331),2/5,0.0247629650693578,0.3942164489433449,0,0,12.052798982188294,44.57614510831444,SULF1;TBX2
GO_Biological_Process_2023,Positive Regulation Of Animal Organ Morphogenesis (GO:0110110),2/5,0.0247629650693578,0.3942164489433449,0,0,12.052798982188294,44.57614510831444,SIX4;SIX1
GO_Biological_Process_2023,Positive Regulation Of Gap Junction Assembly (GO:1903598),2/5,0.0247629650693578,0.3942164489433449,0,0,12.052798982188294,44.57614510831444,CAV1;IRX3
GO_Biological_Process_2023,Positive Regulation Of Vesicle Fusion (GO:0031340),2/5,0.0247629650693578,0.3942164489433449,0,0,12.052798982188294,44.57614510831444,ANXA1;ANXA2
GO_Biological_Process_2023,Regulation Of Neutrophil Extravasation (GO:2000389),2/5,0.0247629650693578,0.3942164489433449,0,0,12.052798982188294,44.57614510831444,MDK;CD99
GO_Biological_Process_2023,Regulation Of Plasma Membrane Repair (GO:1905684),2/5,0.0247629650693578,0.3942164489433449,0,0,12.052798982188294,44.57614510831444,ANXA2;S100A10
GO_Biological_Process_2023,Regulation Of Type B Pancreatic Cell Proliferation (GO:0061469),2/5,0.0247629650693578,0.3942164489433449,0,0,12.052798982188294,44.57614510831444,PTPRN;NUPR1
GO_Biological_Process_2023,Urea Cycle (GO:0000050),2/5,0.0247629650693578,0.3942164489433449,0,0,12.052798982188294,44.57614510831444,SLC25A15;NAGS
GO_Biological_Process_2023,Cytoskeleton-Dependent Cytokinesis (GO:0061640),9/81,0.025878409546129,0.4066054780304919,0,0,2.2668107588856867,8.283711432867813,ESPL1;KIF4A;PLK1;BIRC5;KIF23;KIF20A;RHOC;CENPA;AURKB
GO_Biological_Process_2023,Glucose Transmembrane Transport (GO:1904659),4/22,0.0259262331319947,0.4066054780304919,0,0,4.022094752496282,14.69070092516824,SLC2A10;SLC2A1;HNF1A;SLC5A3
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Membrane Repolarization (GO:0099623),4/22,0.0259262331319947,0.4066054780304919,0,0,4.022094752496282,14.69070092516824,KCNH2;KCNE2;FLNA;SCN4B
GO_Biological_Process_2023,Bone Development (GO:0060348),6/44,0.0264891009571924,0.407580072726703,0,0,2.8602540834845733,10.385645260244084,OSR2;SFRP4;STC1;SULF1;TP53;TGM2
GO_Biological_Process_2023,Synaptic Vesicle Recycling (GO:0036465),6/44,0.0264891009571924,0.407580072726703,0,0,2.8602540834845733,10.385645260244084,SYT5;STON1;SNCB;DNM1;SYT7;STX1A
GO_Biological_Process_2023,Regulation Of Cation Channel Activity (GO:2001257),7/56,0.0265504474587125,0.407580072726703,0,0,2.5888234488426245,9.394086114626946,KCNG1;FKBP1A;EDNRA;JPH2;CACNB3;KCNE2;FGF11
GO_Biological_Process_2023,Regulation Of Mitotic Nuclear Division (GO:0007088),7/56,0.0265504474587125,0.407580072726703,0,0,2.5888234488426245,9.394086114626946,CCNB1;CDCA2;RCC1;FBXO5;CDC25C;PKMYT1;OBSL1
GO_Biological_Process_2023,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),10/95,0.0272643485431306,0.407580072726703,0,0,2.134049773755656,7.687221478769084,CDH5;TNXB;CITED1;RBPMS;SLC2A10;GDF15;TGFB1I1;SULF1;INHA;LEFTY2
GO_Biological_Process_2023,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),5/33,0.0276030281029558,0.407580072726703,0,0,3.2334244702665758,11.60744351424498,CXCL10;CEMIP;JPH2;F2R;CX3CL1
GO_Biological_Process_2023,Regulation Of Potassium Ion Transmembrane Transport (GO:1901379),5/33,0.0276030281029558,0.407580072726703,0,0,3.2334244702665758,11.60744351424498,KCNH2;KCNE2;CAV1;FLNA;KCNN4
GO_Biological_Process_2023,Regulation Of Phosphorylation (GO:0042325),9/82,0.0277666802554183,0.407580072726703,0,0,2.235640124748332,8.012352067455366,CDH5;SRPX2;FZD7;SESN2;FN1;ROPN1L;LDB2;CD24;INHA
GO_Biological_Process_2023,Cytoplasmic Sequestering Of Protein (GO:0051220),3/13,0.0277895504131842,0.407580072726703,0,0,5.426934097421204,19.445221587720653,FLNA;DBN1;MDFI
