Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Axonogenesis (GO:0007409),43/188,1.0029171484414457e-08,3.979575245015656e-05,0,0,3.0246934757607065,55.708102230171264,BRSK1;BRSK2;SEMA7A;SEMA3C;ATL1;NRXN1;MYCBP2;SEMA3B;RPS6KA5;RELN;SLITRK2;DPYSL5;KIF5C;SLITRK1;KIF5B;SLITRK4;TNR;APBB1;SLIT2;NEFH;NEO1;SCN1B;LGI1;NTNG2;SEMA4D;APLP1;UNC5C;CCK;ANK3;S100B;PTK2;SHTN1;KIAA1755;CXCL12;FEZ1;ANOS1;CNTN1;ULK2;CNTN2;PRKCQ;DSCAML1;LLGL1;FGFR2
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),40/176,3.91357845815657e-08,7.764539660982635e-05,0,0,2.9962820342583987,51.10527127188707,CD40;CCL3L1;DOCK9;DOCK8;RASGRF2;RASGRF1;RAP1GDS1;ADRB1;CTSV;RASGRP4;CTSS;RASGRP3;DOCK10;PREX2;PREX1;RAP1A;RGS1;RASGEF1B;RASGEF1C;CCL5;RAB11FIP2;RGS7;MAP4K4;CDKL5;RIPK3;SEMA4D;SFRP1;PINK1;RGS10;RAPGEF2;PKP4;RGL1;RAPGEF5;CALM2;MAPRE2;RAPGEF6;SOS2;RAPGEF3;PICALM;PLIN5
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),45/214,6.823054011975656e-08,9.024626106506466e-05,0,0,2.715313287991883,44.80368361141867,CD40;CCL3L1;DOCK9;DOCK8;LRRK2;RASGRF2;RASGRF1;RAP1GDS1;ADRB1;ARHGAP15;RASGRP4;RASGRP3;PREX2;FGD3;DOCK10;PREX1;FGD4;ADAP2;RAP1A;RGS1;RASGEF1B;CHN2;RASGEF1C;CCL5;RAB11FIP2;MAP4K4;RGS7;CDKL5;SEMA4D;PTK2;MRAP;SFRP1;WNK1;PLXNB3;RGS10;RAPGEF2;PKP4;RGL1;RAPGEF5;CPEB2;MAPRE2;RAPGEF6;SOS2;RAPGEF3;PICALM
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),32/146,2.0126247041365127e-06,0.0018979386201581,0,0,2.8502266903213087,37.38377525095618,BRSK1;CNTNAP2;BRSK2;LRRK2;ATL1;LRP2;DOCK10;ALCAM;SLITRK2;SLITRK1;BTBD3;SLITRK4;EPB41L3;FLRT1;APBB1;NEFH;ZNF365;MAP4K4;NTNG2;SPAG6;APLP1;CCK;ANK3;SLC39A12;S100B;SHTN1;NRN1L;SGK1;DSCAML1;LLGL1;FGFR2;GAS7
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),77/500,2.6372435457894074e-06,0.0018979386201581,0,0,1.863872027033472,23.942883106837836,GMFB;FLT1;MAST3;LRRK2;TESK2;LIPE;RPS6KA5;RPS6KA1;KDR;PDK4;NEK3;PRKACB;MAP3K5;HTATIP2;CDKL2;MAP4K1;PRKCH;CDKL5;RIPK3;SYK;PRKCB;DAPK2;PRKCD;ADAM10;IRAK3;VRK2;TGFBR1;HCK;KIT;TYRO3;SIK3;ULK2;PRKCQ;BIRC6;TLR7;GAS6;SGK1;SGK2;TLR3;TLR2;BRSK1;CSF1R;BRSK2;PXK;USP15;STK39;CSF2RB;PRKCZ;CSF2RA;RELN;ACVR1C;ERBB4;RICTOR;MAP4K5;FNIP2;IP6K3;MAP4K4;CDK17;LYN;CDK18;MAP3K3;CDK19;INSR;NEK7;CDC42BPA;PTK2;HIPK2;SMAD7;CLK1;PINK1;ABI3;WNK1;PTPN6;ATM;TEK;FGFR3;FGFR2
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),52/297,2.869866865158507e-06,0.0018979386201581,0,0,2.163812615955473,27.612942748249885,DOCK8;LRRK2;RASGRF2;SLA;TREM2;ARHGAP5;FGF1;TNF;PREX2;PREX1;RASSF2;MCF2L;TAGAP;KDR;CAPN3;PPP1R16B;PLEKHG3;DAPK2;SWAP70;VRK2;MOB3B;MRAP;SPATA13;RHOU;SGK1;DOCK2;RAPGEF3;CSF1R;SGMS1;AKAP6;ARHGAP15;GNAI1;FGD3;ARHGAP22;FGD4;ARHGAP21;CLEC7A;CHN2;PLCG2;PIP5K1B;RICTOR;RFFL;MAP4K4;LYN;HIPK2;ARHGAP23;PEX5L;GPR143;DLG1;ATM;TEK;CALM2
GO_Biological_Process_2023,Regulation Of Macrophage Cytokine Production (GO:0010935),8/13,3.795805286878706e-06,0.0021516793397621,0,0,16.12682926829268,201.28885753242471,SEMA7A;GPRC5B;TGFB3;LAPTM5;PLCG2;IRAK3;LILRB1;SIRT1
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),22/90,1.2649703455010678e-05,0.0049125675540389,0,0,3.2750575090371346,36.93569505187956,PPP1R16B;FLT1;NCF1;SEMA4D;UNC5B;INSR;IL18;TREM2;TNF;SIRT1;PTK2;ERBB3;PIK3IP1;CCL5;KIT;KDR;HCLS1;PIP5K1B;PTPN6;TEK;PIK3AP1;RAPGEF3
GO_Biological_Process_2023,Positive Regulation Of Macrophage Cytokine Production (GO:0060907),6/8,1.3082612733543677e-05,0.0049125675540389,0,0,30.209302325581397,339.68023720031704,GPRC5B;SEMA7A;LAPTM5;PLCG2;LILRB1;SIRT1
GO_Biological_Process_2023,Myelination (GO:0042552),15/48,1.3123009641721936e-05,0.0049125675540389,0,0,4.592249709111145,51.622137542392686,GAL3ST1;MYRF;LGI4;PLLP;ZNF24;SOX10;SIRT2;KLK6;EPB41L3;ACER3;PLP1;MAL;TPPP;GPM6B;BCAS1
GO_Biological_Process_2023,Peptidyl-Tyrosine Modification (GO:0018212),16/54,1.4530975420546251e-05,0.0049125675540389,0,0,4.255069745633572,47.398191844635214,LYN;CSF1R;FLT1;SYK;INSR;PTK2;CLK1;HCK;RELN;ERBB4;ABI3;KDR;PTPN6;TEK;FGFR3;FGFR2
GO_Biological_Process_2023,Positive Regulation Of Kinase Activity (GO:0033674),24/104,1.4856555102940373e-05,0.0049125675540389,0,0,3.038255033557047,33.77649196888792,CSF1R;FLT1;INSR;LRRK2;TIE1;MMD2;TREM2;MERTK;PTK2;CD4;RASSF2;RAP1A;PTPRC;RELN;ERBB3;ERBB4;KDR;TYRO3;RAPGEF2;TEK;GAS6;FGFR3;FGFR2;MAP3K5
GO_Biological_Process_2023,Nervous System Development (GO:0007399),66/433,1.8723938625966587e-05,0.0057151221898334,0,0,1.8355478150135305,19.98123700629624,SH3GL3;GMFB;ROGDI;CHD7;ZDHHC2;DPYSL5;CDH1;DNER;SOX8;KIRREL3;MYLIP;MEF2C;APAF1;APLP1;TMOD2;GFRA1;PROX1;SOX10;TGFBR1;DNM3;ZEB2;NAV3;FEZ1;NINJ2;B3GNT5;TYRO3;MAL;RAPGEF5;DSCAML1;C3ORF70;NRXN1;LPAR1;TRAK1;CLN8;KLK6;TRAK2;UGT8;NHLH2;RELN;SCIN;ACVR1C;MOBP;ERBB3;SLITRK1;ERBB4;BTBD3;SPOCK1;GPM6B;LGI1;MARCKSL1;GSN;MOG;ZBTB16;FZD9;POU6F2;CABLES1;INHBA;MERTK;VAX1;S100B;GJB1;APC;CSPG5;PCDHB4;FAT4;SERPINI1
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),27/127,2.210866114319869e-05,0.0060362940708401,0,0,2.736,29.32866450236093,CX3CR1;CD84;PSEN1;LILRA2;LILRA4;C1QTNF4;SPN;FCGR3A;CLEC7A;PLCG2;CD33;HAVCR2;SYK;IFNGR1;IRAK3;LILRB1;LILRB4;TLR1;POMC;IL1A;PTPRC;GHRL;PTPN6;LCP1;GAS6;TLR3;TLR2
GO_Biological_Process_2023,Axon Guidance (GO:0007411),30/149,2.424209487036364e-05,0.0060362940708401,0,0,2.5562346150581443,27.16617881768108,SEMA7A;SEMA3C;NRXN1;MYCBP2;SEMA3B;ALCAM;RPS6KA5;RELN;DPYSL5;KIF5C;KIF5B;TNR;NCAM1;SLIT2;NEO1;SCN1B;LGI1;SEMA4D;UNC5B;UNC5C;PTK2;KIAA1755;CXCL12;FEZ1;ANOS1;CNTN1;PLXNB3;CNTN2;PRKCQ;DSCAML1
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),25/114,2.5285741225016925e-05,0.0060362940708401,0,0,2.844985318435895,30.11493748292901,CD84;ARRB1;TREM2;LILRA2;TNF;AIF1;C1QTNF4;CLEC7A;PLCG2;IL6R;SYK;IL16;IRAK3;LILRB4;TLR1;IL1A;POU2AF1;TLR8;TLR7;GHRL;PTPN6;LCP1;GAS6;TLR3;TLR2
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),8/16,2.9588245793944743e-05,0.0060362940708401,0,0,10.07760532150776,105.09061241401106,SEMA7A;GPRC5B;NR4A3;KIT;LAPTM5;PLCG2;LILRB1;SIRT1
GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),26/122,2.978749145595328e-05,0.0060362940708401,0,0,2.743514371033968,28.59132103011922,ITGAM;ITGB2;ADRB2;CLEC9A;LRP2;FCHO1;MRC1;CXCR2;LDLRAP1;SCARF1;EPS15;SNCA;MSR1;FCER1G;SYK;INSR;HIP1R;LILRB1;LILRB4;SORL1;SNAP91;DNM3;LMBRD1;PIKFYVE;DNAJC6;PICALM
GO_Biological_Process_2023,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),18/69,2.987238303687542e-05,0.0060362940708401,0,0,3.56816840448554,37.17523423330919,FLT1;NCF1;SEMA4D;UNC5B;INSR;IL18;TREM2;TNF;SIRT1;PTK2;ERBB3;CCL5;KIT;KDR;HCLS1;PTPN6;TEK;PIK3AP1
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),41/234,3.042486930867027e-05,0.0060362940708401,0,0,2.1585386904152397,22.449342478265955,CD40;CCL3L1;DOCK9;DOCK8;RASGRF2;RASGRF1;RAP1GDS1;AGAP1;ADRB1;RASGRP4;RASGRP3;PREX2;DOCK10;ARHGAP22;PREX1;RAP1A;RGS1;RASGEF1B;RASGEF1C;CCL5;TBC1D12;RAB11FIP2;GARNL3;MAP4K4;RGS7;TBC1D8B;CDKL5;SEMA4D;RHOG;SFRP1;TBC1D4;RGS10;RAPGEF2;PKP4;RGL1;RAPGEF5;MAPRE2;RAPGEF6;SOS2;RAPGEF3;PICALM
GO_Biological_Process_2023,Macrophage Activation (GO:0042116),12/35,3.3960853704923967e-05,0.0061273878339517,0,0,5.265217391304348,54.18067735910443,TLR1;FCGR3A;ITGAM;SYK;IFNGR1;ITGB2;DYSF;PLCG2;TREM2;AIF1;TNF;SNCA
GO_Biological_Process_2023,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),24/109,3.397241238582143e-05,0.0061273878339517,0,0,2.858744571654165,29.416372332872875,USP47;ZRANB1;JUP;LRRK2;USP34;FZD9;FRAT1;SFRP1;HHEX;GPRC5B;PPM1B;ZEB2;TNKS2;DAAM2;BAMBI;WNK1;RSPO2;FAM53B;GPC5;DISC1;LGR5;FGFR2;LGR4;TLR2
GO_Biological_Process_2023,Regulation Of Chemokine Production (GO:0032642),13/41,4.142631392732917e-05,0.0069640329510238,0,0,4.686730723417772,47.2965849459692,CSF1R;IL18;TREM2;AIF1;TNF;LILRB4;SIGIRR;FFAR3;TLR7;LCP1;IL6R;TLR3;TLR2
GO_Biological_Process_2023,Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),19/77,4.212116704248286e-05,0.0069640329510238,0,0,3.3124026386137664,33.37232462957563,BRSK1;NTNG2;MEF2C;BRSK2;ATL1;APLP1;CCK;ANK3;S100B;SHTN1;SLITRK2;SLITRK1;BTBD3;SLITRK4;APBB1;NEFH;DSCAML1;LLGL1;FGFR2
GO_Biological_Process_2023,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),20/85,5.561720335505731e-05,0.0088275625165146,0,0,3.1117788461538463,30.486153341977133,USP47;JUP;LRRK2;USP34;FZD9;FRAT1;HHEX;GPRC5B;PPM1B;SFRP1;ZEB2;TNKS2;DAAM2;BAMBI;WNK1;FAM53B;GPC5;LGR5;FGFR2;LGR4
GO_Biological_Process_2023,Axon Development (GO:0061564),22/99,6.130378842243075e-05,0.0093559012484694,0,0,2.890822027134876,28.04001655709442,BRSK1;NTNG2;BRSK2;ATL1;APLP1;OLIG1;CCK;ANK3;OLIG2;S100B;SHTN1;GRM7;SLITRK2;SLITRK1;SLITRK4;PLP1;APBB1;NEFH;DSCAML1;LLGL1;GPM6B;FGFR2
GO_Biological_Process_2023,Cytoskeleton-Dependent Intracellular Transport (GO:0030705),9/22,6.725315146009077e-05,0.0098837224071718,0,0,6.978753359784974,67.04520928672981,DYNC1I2;CCDC88A;MYO10;KIF13A;KIF13B;MAP6D1;KIF1B;KIF1A;DYNC1I1
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),32/174,8.494486255696644e-05,0.011664454752821,0,0,2.2846652951416364,21.41532885029103,BRSK1;BRSK2;LRRK2;MYCBP2;LPAR1;PSEN1;RAP1A;RELN;FUT9;KIF13B;TNR;SPOCK1;DENND5A;KIF1A;SCARF1;SCN1B;PPFIA2;ZNF365;LYN;MYLIP;NTNG2;CDKL5;SRCIN1;CCDC88A;MAG;LRRC7;ABI3;RUFY3;IL1RAPL1;PLXNB3;RAPGEF2;SERPINI1
GO_Biological_Process_2023,Regulation Of cAMP-mediated Signaling (GO:0043949),8/18,8.524929128825896e-05,0.011664454752821,0,0,8.06119733924612,75.53286087249202,POMC;PDE11A;PEX5L;PDE3B;FFAR4;RAPGEF2;GPR62;GNAI1
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),26/130,9.235185228340386e-05,0.0122150716620182,0,0,2.531354983202688,23.51604679455393,CSF1R;CD40;CTF1;TREM2;TNF;RELN;ERBB3;ERBB4;CCL5;ENPP2;PLCG2;FCGR1A;IL6R;LYN;PRNP;SEMA4D;IL18;SRCIN1;GREM1;GPRC5B;PTPRC;KIT;PECAM1;HCLS1;GAS6;FGFR3
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),25/124,0.00010916846355095323,0.013973563334522,0,0,2.556199940083544,23.319236432855195,SEMA7A;SEMA3C;NRXN1;MYCBP2;SEMA3B;RPS6KA5;RELN;DPYSL5;KIF5C;KIF5B;TNR;SLIT2;NEO1;SCN1B;LGI1;SEMA4D;UNC5C;PTK2;KIAA1755;CXCL12;FEZ1;CNTN1;CNTN2;PRKCQ;DSCAML1
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),63/434,0.00012332776589800426,0.0152926429713525,0,0,1.729861807825496,15.569906599782314,FLT1;FAM107A;ARID4A;ARID4B;LDLRAD4;PTPRK;FGF1;MYLK;DOCK10;DUSP10;CDH1;ADORA3;ITGAX;KDR;ENPP2;TNR;EMILIN2;PLEKHG3;SUN2;LIMCH1;ADAM10;MITF;SRCIN1;TGFBR1;SAP30;TMIGD3;TMEFF2;SFRP1;KIF2A;NAV3;DAAM2;RUFY3;SPATA13;KIT;PECAM1;SGK1;CSF1R;SEMA7A;SEMA3C;SEMA3B;AIF1;RELN;CLEC7A;ERBB4;CCL5;MGAT3;SLIT2;RFFL;SASH1;MAP4K4;SPAG9;NTNG2;SEMA4D;INSR;SORL1;PTK2;SMAD7;TJP1;CXCL12;APC;PLXNB3;CNTN1;ATM
GO_Biological_Process_2023,Positive Regulation Of Cell Growth (GO:0030307),22/106,0.00017801149823927698,0.0214045340913167,0,0,2.648895982974196,22.8696736839089,ITSN2;LGI1;USP47;SEMA7A;CDKL5;SEMA4D;CPNE6;HPN;RASAL1;AKAP6;TGFBR1;RIMS2;RIMS1;SHTN1;GOLGA4;SFRP1;RUFY3;RPS6KA1;BCL2;RICTOR;TAF9B;SLC25A33
GO_Biological_Process_2023,Regulation Of Interleukin-2 Production (GO:0032663),13/47,0.0001975742899323824,0.0227310299700796,0,0,3.8583853774973034,32.90969639164189,CD86;PRNP;CR1;LAPTM5;LILRB4;IL1A;CD4;PTPRC;NAV3;CLEC7A;PLCG2;CARD11;HAVCR2
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732),10/30,0.00020050051636914985,0.0227310299700796,0,0,5.041065482796892,42.92312868819754,SFRP1;PTPRC;SEMA4D;PRKCD;SH3BP5;PTPN6;PRKCZ;SAMSN1;LILRB4;SRCIN1
GO_Biological_Process_2023,Microglial Cell Activation (GO:0001774),8/20,0.00020805219833613077,0.0229319756388268,0,0,6.716925351071692,56.9442228402167,CX3CR1;ITGAM;IFNGR1;ITGB2;TREM2;AIF1;TNF;SNCA
GO_Biological_Process_2023,Peptidyl-Tyrosine Phosphorylation (GO:0018108),16/67,0.0002499812186027139,0.0268087966328532,0,0,3.1681732826760998,26.27722449478573,LYN;CSF1R;FLT1;SYK;INSR;PTK2;CLK1;HCK;RELN;ERBB4;ABI3;KDR;PTPN6;TEK;FGFR3;FGFR2
GO_Biological_Process_2023,Oligodendrocyte Development (GO:0014003),7/16,0.00027158584166631127,0.0276852329816633,0,0,7.833364112034472,64.32157235953903,PRDM8;MYRF;PLP1;TPPP;SOX10;ZNF488;GPM6B
GO_Biological_Process_2023,Toll-Like Receptor Signaling Pathway (GO:0002224),10/31,0.0002721078846484048,0.0276852329816633,0,0,4.800750488874796,39.410858288014616,TLR1;PLCG2;TLR8;IRAK3;TLR10;TLR7;TLR5;CTSS;TLR3;TLR2
GO_Biological_Process_2023,Galactolipid Biosynthetic Process (GO:0019375),4/5,0.0003115671347802271,0.0294356759716176,0,0,40.23672566371681,324.8671272033399,FA2H;UGT8;GAL3ST1;B3GALT2
GO_Biological_Process_2023,Galactosylceramide Biosynthetic Process (GO:0006682),4/5,0.0003115671347802271,0.0294356759716176,0,0,40.23672566371681,324.8671272033399,FA2H;UGT8;GAL3ST1;B3GALT2
GO_Biological_Process_2023,Regulation Of Resting Membrane Potential (GO:0060075),4/5,0.0003115671347802271,0.0294356759716176,0,0,40.23672566371681,324.8671272033399,TREM2;KCNK1;NALCN;KCNJ2
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),18/82,0.00032583187823403834,0.0298747053534533,0,0,2.8413461538461537,22.813534861304746,CD86;CD84;SYK;IFNGR1;PSEN1;LILRA2;C1QTNF4;SPN;TLR1;IL1A;FCGR3A;PTPRC;CLEC7A;PLCG2;LCP1;TLR3;HAVCR2;TLR2
GO_Biological_Process_2023,Phosphatidylinositol-Mediated Signaling (GO:0048015),15/62,0.000332156134802805,0.0298747053534533,0,0,3.2218591269136505,25.806786863961616,CSF1R;PLEKHA1;PTAFR;PIK3R1;PIK3CG;PIK3C2B;PIK3R5;FCGR3A;GPR143;INPP5A;PIK3CA;ERBB3;TYRO3;PLCG2;PLCH2
GO_Biological_Process_2023,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),23/118,0.00033880084196204684,0.0298747053534533,0,0,2.4485246094554443,19.56395185444401,PLEKHG3;SWAP70;DOCK8;RASGRF2;RASGRF1;ARHGAP15;ARHGAP5;ARHGAP23;PREX2;ARHGAP22;MRAP;FGD3;PREX1;ARHGAP21;FGD4;RELN;MCF2L;CHN2;SPATA13;TAGAP;RHOU;SLIT2;DOCK2
GO_Biological_Process_2023,Phagocytosis (GO:0006909),16/69,0.00035788173078708373,0.0300827343334888,0,0,3.048283397066857,24.189067587611834,MSR1;ITGAM;GSN;MEGF10;ITGB2;PLD4;TREM2;MERTK;AIF1;BIN2;ELMO1;PECAM1;TYRO3;GAS6;RAB11FIP2;DOCK1
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),30/172,0.0003625763903439617,0.0300827343334888,0,0,2.1394698155261533,16.949469032717552,CRB1;CD84;ITGAM;PCDHGB4;ITGB2;CDH8;IGSF21;ALCAM;SLITRK2;CDH1;SLITRK1;CDH23;CDH26;SCARF1;KIRREL3;GRID2;CADM2;PTPRD;CLDN11;CLDN10;MAG;MYOT;IL1RAPL1;PLXNB3;PECAM1;CNTN2;PCDHB4;FAT4;DSCAML1;CDH18
GO_Biological_Process_2023,Positive Regulation Of Synapse Assembly (GO:0051965),10/32,0.0003639040443567193,0.0300827343334888,0,0,4.58228231258198,36.2853539216719,PTPRD;GRID2;SLITRK2;SEMA4D;SLITRK1;NRXN1;SLITRK4;IL1RAPL1;SYNDIG1;GHRL
GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),17/76,0.0003738483863928712,0.0302740897389165,0,0,2.910089230914499,22.965435439803432,SYK;IL16;LILRA2;TNF;AIF1;C1QTNF4;TLR1;IL1A;CLEC7A;POU2AF1;PLCG2;TLR8;TLR7;LCP1;IL6R;TLR3;TLR2
GO_Biological_Process_2023,Positive Regulation Of Developmental Growth (GO:0048639),13/50,0.000385491967315274,0.0305926425261401,0,0,3.5449574087706384,27.866875457679438,ITSN2;SEMA7A;CDKL5;SEMA4D;INSR;CPNE6;RASAL1;RIMS2;RIMS1;SHTN1;GOLGA4;RUFY3;GHRL
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),71/525,0.0004120185079943509,0.0318645213517038,0,0,1.5929803874931363,12.416393695127734,CD86;CD40;FLT1;NCF1;RNF13;IFIT5;TREM2;GPR62;FGF1;TNF;PIK3CG;NR3C2;C1QTNF4;TIAL1;KDR;FFAR4;BOK;MAP4K1;GPR37;PRKCB;UNC5B;IL18;SIRT1;ADRA2B;TGFBR1;GPRC5B;PIK3CA;KIT;HCLS1;RAPGEF2;TLR7;GAS6;TLR3;CARD11;TSPYL5;TLR2;CX3CR1;LPAR1;LRP2;ADRB2;PIK3R5;RELN;ERBB3;CLEC7A;CCL5;PLCG2;NLRP3;RICTOR;SASH1;LYN;P2RY12;MAP3K3;SEMA4D;TGFB3;INSR;LAPTM5;AKR1C3;S100B;PTK2;POMC;PINK1;CD4;PTPRC;PDCD4;CNTN1;PTPN6;GHRL;TEK;PIK3AP1;FGFR3;FGFR2
GO_Biological_Process_2023,Cortical Cytoskeleton Organization (GO:0030865),9/27,0.0004175794128751511,0.0318645213517038,0,0,5.038824181919024,39.20727145665228,DLG1;FMNL2;PLEK;EPB41L3;RHOG;LCP1;TNF;LLGL1;LLGL2
GO_Biological_Process_2023,Vesicle Transport Along Microtubule (GO:0047496),8/22,0.0004479190604535693,0.0335347704128257,0,0,5.756731073804245,44.38956618399368,KIF3A;KIF5B;KIF13A;CDR2L;KIF1A;TRAK1;DYNC1I1;TRAK2
GO_Biological_Process_2023,Regulation Of Synapse Assembly (GO:0051963),13/51,0.00047497363224026655,0.0346834949879764,0,0,3.451478891781984,26.411583721087023,GRID2;MEF2C;NRXN1;MYCBP2;PTPRD;SLITRK2;SLITRK1;SLITRK4;IL1RAPL1;SYNDIG1;GHRL;TLR2;SNCA
GO_Biological_Process_2023,Regulation Of Apoptotic Signaling Pathway (GO:2001233),12/45,0.0004986608070019888,0.0346834949879764,0,0,3.667676767676768,27.887489997370743,CX3CR1;NR4A2;DEPTOR;SGMS1;DAPK2;BCL2;FAIM2;CTSV;TPD52L1;TNF;CTSS;TGFBR1
GO_Biological_Process_2023,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),11/39,0.0005036157713115729,0.0346834949879764,0,0,3.961291346077576,30.080845969769733,CSF1R;PRNP;GPRC5B;RELN;PTPRC;ERBB3;SH3BP5;FCGR1A;GAS6;LILRB4;SRCIN1
GO_Biological_Process_2023,Vesicle Cytoskeletal Trafficking (GO:0099518),11/39,0.0005036157713115729,0.0346834949879764,0,0,3.961291346077576,30.080845969769733,MYO1D;CCDC186;KIF5B;MYO6;KIF1A;CDR2L;TRAK1;DYNC1I1;MYO1F;TRAK2;PPFIA2
GO_Biological_Process_2023,B Cell Activation (GO:0042113),19/92,0.0005107810984723039,0.0346834949879764,0,0,2.629594541940117,19.93119442511625,CD86;TPD52;TOP2B;CD40;MEF2C;PRKCB;CHRNA4;PIK3R1;LAT2;LYL1;HHEX;PTPRC;MSH2;GPR183;KIT;BLNK;PLCG2;BCL2;CD22
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),17/78,0.0005157072087425935,0.0346834949879764,0,0,2.8143659527832323,21.304669711043687,CD84;SYK;IFNGR1;PSEN1;LILRA2;C1QTNF4;SPN;TLR1;IL1A;FCGR3A;PTPRC;CLEC7A;PLCG2;LCP1;TLR3;HAVCR2;TLR2
GO_Biological_Process_2023,Regulation Of Dendritic Cell Apoptotic Process (GO:2000668),5/9,0.0005601331317489832,0.0366264522114703,0,0,12.578859988931931,94.18215207968576,LYN;CXCL12;RAPGEF2;LILRB1;GAS6
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),26/145,0.0005630578590977047,0.0366264522114703,0,0,2.2104416234578936,16.538807529813436,CSF1R;LRRK2;ADRB2;RASSF2;RAP1A;RELN;ERBB3;CCL5;FCGR1A;IL6R;MAP3K5;SNCA;PRNP;RIPK3;INSR;PRKCD;MMD2;SRCIN1;PTK2;CCDC88A;GPRC5B;CD4;PTPRC;RAPGEF2;GAS6;CALM2
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),19/93,0.0005883158130070479,0.037652212032451,0,0,2.593916281032845,19.294189106708163,CX3CR1;P2RY12;INSR;IL18;AKR1C3;LRP2;TNF;PIK3CG;TGFBR1;PTK2;PIK3R5;PINK1;PIK3CA;CNTN1;HCLS1;RICTOR;TEK;GAS6;TSPYL5
GO_Biological_Process_2023,Glial Cell Development (GO:0021782),8/23,0.0006326091681265605,0.0392115711627887,0,0,5.372653362897266,39.57312590427435,PRDM8;NRROS;MYRF;CSPG5;TPPP;SOX10;ZNF488;TLR2
GO_Biological_Process_2023,Neutrophil Activation (GO:0042119),7/18,0.0006423266445517309,0.0392115711627887,0,0,6.408410979602115,47.104471164567805,PREX1;FCER1G;SYK;CCL5;PRKCD;CXCR2;LILRA2
GO_Biological_Process_2023,Positive Regulation Of Interleukin-4 Production (GO:0032753),7/18,0.0006423266445517309,0.0392115711627887,0,0,6.408410979602115,47.104471164567805,CD86;FCER1G;SYK;NLRP3;PRKCQ;PRKCZ;HAVCR2
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),30/178,0.0006556196302077912,0.0394166468585532,0,0,2.052052052052052,15.041397424259838,CD84;CUL3;OTUD7B;ARRB1;TREM2;TNF;RPS6KA5;FFAR4;APOD;CD33;HAVCR2;SRGN;PRNP;CR1;LAPTM5;IRAK3;LILRB1;INHBA;LILRB4;SIGIRR;RNF125;PTPRC;RGCC;NAV3;PDCD4;TLR8;GHRL;PTPN6;GAS6;LGR4
GO_Biological_Process_2023,Positive Regulation Of Chemokine Production (GO:0032722),13/53,0.0007073553850740704,0.0418923308652822,0,0,3.2785436353529738,23.782481278597903,CSF1R;CD84;SYK;IL18;TNF;AIF1;CLEC7A;FFAR3;TLR7;LCP1;IL6R;TLR3;TLR2
GO_Biological_Process_2023,Action Potential (GO:0001508),10/35,0.0008052677426160647,0.0469897412161844,0,0,4.0317425083240845,28.7234872317002,GNA14;MYH7B;KCNE3;KCND2;CHRNA4;KCNE5;GNAQ;KCNMB4;ANK3;KCNJ2
