Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,score
CD151,1191.786604144867,1.739342623635049,0.3224839203418032,6.1895435546257085,6.033867954765064e-10,2.3506721419349115e-08,13.269110816727766
ARNTL2,37.49998601997242,3.114789561393651,0.8968019308397449,4.5992002223183865,4.241160132283255e-06,5.499454254004112e-05,13.268008064057275
MFAP4,586.0693632073771,2.0972532814449854,0.4982953730169086,5.622832900582841,1.8785109093386442e-08,4.929761341660833e-07,13.227741588705715
C1QTNF1,292.4857231713186,2.6160954661616174,0.7363053728994583,5.023097437177829,5.084473283000338e-07,9.080374243443506e-06,13.190081925355898
MC1R,93.44906397840168,2.344614707662175,0.5112772481253126,5.303144540457096,1.1382472504098898e-07,2.430468534503695e-06,13.163393792448064
NOTCH3,253.5660586088881,2.259680164998736,0.619429009701317,5.404417503106477,6.501933955998851e-08,1.4985936522406253e-06,13.161091591439911
COL1A1,342.4846960461807,2.617942771514912,0.6798922927537422,4.986119399455767,6.160408229943827e-07,1.0719232067300477e-05,13.010747087006525
HPD,42.16458399753155,2.566933148391273,0.5966468059228918,5.026513989458035,4.994760631530188e-07,8.956490831019865e-06,12.957524589859819
S100A2,39.14732369430974,2.1118357749796144,0.4715608134305013,5.50774805188674,3.634530748157202e-08,8.851646108326493e-07,12.782891172417706
SCNN1B,39.62150775545646,4.442706698242068,1.2690918070381254,3.7087490944291766,0.0002082856937463272,0.001400421069560548,12.678335872126546
NEURL3,21.258100224740133,2.5604848263073436,0.5388749829333805,4.96246912941417,6.960263180643369e-07,1.1887805465368484e-05,12.61012739492329
PDLIM7,849.9996195133745,1.7772314518013648,0.344123599525993,5.925682995085244,3.11002032760057e-09,9.744545898348476e-08,12.460593390705803
COL6A2,2221.423116165057,2.8966349839058076,0.820578810223883,4.623371080332526,3.775534270398648e-06,4.998750599056375e-05,12.458828338975376
VCAM1,303.7886792720859,2.6013545657282995,0.6661117484679921,4.872357136180545,1.1027459416781303e-06,1.7525499356507396e-05,12.372899717872937
SPRED3,43.24929414153116,1.9622568547008858,0.4154190236686303,5.608337198754691,2.0427972964799432e-08,5.27267636298383e-07,12.318987477910268
DCPS,273.2149929293158,1.2240947357787444,0.18119111261372894,7.086302190068733,1.3774286379663398e-12,9.60098817269654e-11,12.262594329038157
APOBEC3B,38.595784978929686,2.4754807353493065,0.7923423857951579,4.910096564786305,9.103155473484597e-07,1.4911392068147931e-05,11.94786274178292
COL4A1,287.4996754967659,2.4092298488206363,0.604077509289924,4.977354886149596,6.445907376544948e-07,1.1128037548390196e-05,11.934316209870753
WDR54,685.1612294794646,1.6559615369135772,0.31074404924228394,6.007123560427419,1.8884360131122922e-09,6.370396504769033e-08,11.916023560928647
COL5A2,248.75335087703775,2.1928836914652203,0.47816956284278367,5.210318859550022,1.8851635726707242e-07,3.828817226200551e-06,11.878709219181165
MARVELD3,59.99985982576413,2.721109316211061,0.8490003663457643,4.651330090929149,3.2980093901990684e-06,4.4707195806016465e-05,11.835798496599992
CYB561,310.9465358649423,1.9751556407289848,0.44985080988283954,5.45798571888562,4.815663802200086e-08,1.1413058397434903e-06,11.737555882393696
RPLP0,10683.957403446679,1.4884920393405294,0.2686153653871631,6.286606982921144,3.2447943768996237e-10,1.3507703116507205e-08,11.713566781390787
METTL1,436.8885114330136,1.421545551626658,0.2391084010312735,6.431191103860338,1.2660785986473056e-10,5.790747543787118e-09,11.7096479419674
STAC2,41.64874745242396,3.0204363013455944,1.25069735674994,4.369793412713143,1.2436413470626715e-05,0.00013579354849774898,11.680392235507036
FKBP10,534.2285340694344,2.0926802068156665,0.5229554327780325,5.273281527858275,1.340057553759822e-07,2.805835132479989e-06,11.61843045064102
KRT17,17.413807028569472,4.22864132974553,1.5125660643521053,3.628541533299736,0.0002850269000598966,0.0018088243781363624,11.597486923455028
MT1X,4135.11026857341,1.8455528546096687,0.3972854979237435,5.61139482519599,2.0070225633054342e-08,5.204957336854991e-07,11.596684221503118
SLC4A3,560.3213761925917,1.900828848123611,0.39437017246482625,5.521998648682155,3.351650680920498e-08,8.231410995861792e-07,11.56564200311781
CXCL3,73.72462430815172,2.4796383029907565,0.6765632306727022,4.8204807513150785,1.4321267537828636e-06,2.1739931040829695e-05,11.561913258045282
VEPH1,16.21848718866341,3.466463811535101,1.516090377923847,4.031089361044918,5.551892859548955e-05,0.0004693757887184655,11.53805309594725
GALNT5,27.994353353459857,4.117840145749117,1.4033268808455346,3.6587341999137983,0.0002534640511225924,0.0016499994366793824,11.457956931263562
NDUFA4L2,145.80380179555476,2.4579932709936188,0.9632801717818095,4.816786919614998,1.458883326106999e-06,2.206999698403621e-05,11.44490267938251
MTTP,234.1426297003427,2.28683894932613,0.7168532337298814,4.989787970612809,6.04456023273412e-07,1.0546017888645354e-05,11.381395057164346
SCMH1,224.55176795501828,1.332335570651278,0.22052060162022868,6.539493287380733,6.172761226754298e-11,2.977976779230587e-09,11.359597920830815
OLFML2A,50.35314166126602,2.9795560809064554,1.0837530832209175,4.317716554599633,1.576517035494667e-05,0.00016494883231150086,11.27062005757477
CFB,265.4925462579608,2.573493053513776,0.7244136702265684,4.66726995114887,3.052281940578845e-06,4.185952701842125e-05,11.26728191250497
PERP,171.79070147068356,2.3909403160609974,0.6077421363126314,4.844502142364646,1.2692954864289087e-06,1.969253235288692e-05,11.251044097142826
CPXM1,718.5814009989052,2.007364304441519,0.4544939481780257,5.2941633994029385,1.195624925284424e-07,2.53965733526338e-06,11.231654693135436
TMSB10,7936.310764536052,1.584434423194854,0.3090753051023754,5.938454359726569,2.8772172445704775e-09,9.161421617319029e-08,11.151308300106376
ANXA2,6973.920650652322,2.1054676351488206,0.5231515149008,5.150406447887431,2.599225581930282e-07,5.063026910642736e-06,11.149692857707846
MMEL1,18.832070077598367,3.136824918177344,1.191509392284037,4.171880890220017,3.0209555114074016e-05,0.00028280704731724045,11.131053876716512
IRS1,31.350518453152063,1.8848780186442684,0.37468275545519897,5.431617268777788,5.584559774083314e-08,1.309434261808696e-06,11.088579619011929
PTGES,97.898878847033,2.5966936737187853,0.7565862426908142,4.603686371518005,4.150774021940545e-06,5.4101391378498196e-05,11.079550665400157
PTBP1,1823.4578485686184,1.1624482362669801,0.17842297918675334,6.893975846182572,5.425424004350661e-12,3.2140963849895637e-10,11.035052642940906
FAM183A,22.093951402551003,3.790628234857492,1.0409945304154906,3.7431967702517324,0.00018169383350042452,0.0012591289705269483,10.992555716584349
DLGAP4,863.643503939431,1.3983605115742783,0.24882021757241546,6.275904508948681,3.476074851777724e-10,1.4368592034026748e-08,10.966762271669264
CHI3L1,57516.81503084639,2.5875011519385525,0.819758370208605,4.580289342662289,4.6433309809588415e-06,5.946502926814854e-05,10.93410288211765
LOC101928796,25.033257307278014,2.6580655609600194,0.8149197297402389,4.510045854520481,6.481361437338813e-06,7.833239090603924e-05,10.914173002381467
PXDN,371.9256068882312,1.7850440439374735,0.3773076465509153,5.535613687591957,3.101404811332057e-08,7.691920749682563e-07,10.913697163266692
IFT22,960.542926615434,1.5104353297484687,0.28050145349413735,6.000990671115957,1.961172596260675e-09,6.59051302434241e-08,10.846558111914552
HRCT1,11.033702877043897,2.8630247628619476,0.8264121326645891,4.306638523576998,1.6575414462250666e-05,0.0001721985093013404,10.776341070252988
EVA1A,47.314873030120204,2.4837014856239286,0.6473057104222034,4.640536908455179,3.475050994714387e-06,4.662635343815621e-05,10.757826498929397
PLEKHG2,163.76581415950272,1.6363311792879198,0.33114773958024063,5.733865855947486,9.816698188854488e-09,2.783610924437016e-07,10.726791451134758
PGM2L1,405.6084299536554,2.061672899648864,0.481475552569011,5.102915363606062,3.344606070396431e-07,6.278802589937181e-06,10.725076362816829
NUMBL,359.27242099320824,1.5284513686387364,0.29003297430114644,5.890828273091226,3.842647141441931e-09,1.1767856263243645e-07,10.591102111270379
PGK1,10955.856908072466,1.439721554391889,0.25751605455384474,6.047627644082549,1.4699419876252097e-09,5.125585833681647e-08,10.495939404743282
PITX1,46.464353909936634,3.4382490461998936,1.9488516965141893,3.836256501853532,0.0001249239350257585,0.0009204625127142488,10.438503110749773
TPM1,681.9660385641153,1.450781170578054,0.26443582164602697,5.9928223799371345,2.062300639761128e-09,6.864849142826788e-08,10.39248086611625
CACNB3,90.1531064363651,1.9609432886340266,0.4938185913751683,5.145340095832733,2.670365812114165e-07,5.172989173324349e-06,10.366052991343665
NXT1,664.4297348460832,1.135162607939137,0.17623919057401377,6.762951685919634,1.3520833661957718e-11,7.440261248544171e-10,10.362231762125012
IL32,189.18184770390462,2.1151911034370463,0.5824883088042974,4.943107317748648,7.688713090803865e-07,1.291894549770661e-05,10.340689016632565
LTBP4,682.6169329821399,1.9454062218080226,0.47203045144729705,5.154704617527262,2.540310390712592e-07,4.975787060073196e-06,10.316758075941872
UNC119B,323.57006695668883,1.2707611633610292,0.21659646770147178,6.360067879400177,2.0166461083688806e-10,8.725641980615413e-09,10.241321684953515
SOCS2-AS1,13.964253880909045,2.627899456206881,0.7630780296455936,4.379273118405799,1.1907582032328483e-05,0.00013072357357061861,10.205831443823731
PKNOX2,161.8250232897291,1.9107284540322016,0.4116905749381287,5.151294372707262,2.586947607499625e-07,5.050283860361519e-06,10.120525233763903
CCNO,22.335573246846735,3.286776930456733,0.8578465615283174,3.8679464166778845,0.00010975577414927112,0.0008334150181088896,10.120441971992225
CHPF,2885.1305300936115,1.7091204103943844,0.37485945656393416,5.445785931948538,5.1577136461378724e-08,1.2207282203607769e-06,10.106680187936831
IRX3,30.9691144899644,3.0213407270327353,1.9040024281928307,4.025639033260329,5.682079570580739e-05,0.00047919415305726164,10.029305766788493
TAGLN2,4382.359358950855,1.5685726444613328,0.3196560787847484,5.658910900143461,1.523366127508983e-08,4.089169838308793e-07,10.020614348460525
GDF15,1242.6441843549119,2.3877338366147893,1.0149098289636582,4.5527447487455355,5.295050338054712e-06,6.636337466391845e-05,9.97612278223661
MUC1,12.931413929931882,2.4380401667306764,0.9461468413530747,4.488833132838884,7.161436514637898e-06,8.549541395678558e-05,9.918086806749313
GCNT1,56.46331650299153,3.203659159664011,1.2127387179541649,3.859358318697272,0.00011368514454246115,0.000858071886090098,9.823944973018317
DTL,111.1958685065918,2.053813390326943,0.6101107580641659,4.874445251388606,1.0911464000161394e-06,1.7388232541071672e-05,9.775627112719247
NEDD9,545.777209814041,1.477735424782951,0.28670103470605335,5.750860534455143,8.879033912664766e-09,2.5422911897254285e-07,9.745332203851978
CDK4,4458.535088686724,1.2918930995462676,0.23127297828640184,6.147777328596518,7.857623624887911e-10,2.932972610749988e-08,9.731432806264069
SNORA71D,5.494159371467214,3.0092660287562336,1.1204422240993486,3.96701585465139,7.277815281937276e-05,0.000586521964758048,9.725092328620919
AP1S1,193.65533033083403,1.636835093144616,0.3460574564872994,5.443435511655975,5.226265961986739e-08,1.2352928499949597e-06,9.6707983207379
ARHGEF25,16.724797067817047,2.259963100768362,0.6102370124201344,4.609539727613798,4.035614148583506e-06,5.295315167094408e-05,9.663846716169058
CHRDL2,5.999411993692772,3.958950824487381,1.0595515406561462,3.4011964749243226,0.0006709158828107934,0.003622863471455155,9.663593224437651
B4GALT3,834.7973671081243,1.0137215658974705,0.15262619608433023,6.893613504428532,5.43926811702476e-12,3.2140963849895637e-10,9.623199120579054
CCDC74A,132.88870429969666,1.6358709417441852,0.3442638267662146,5.4227328686865715,5.869467482521499e-08,1.3653296287942018e-06,9.593994529636614
FST,35.858700699259416,2.680892883675202,0.8688570024106826,4.189921844684361,2.79050551800271e-05,0.0002646096481772198,9.590610987045853
CLCNKB,4.9735804986420815,5.448355286437457,2.334000967007105,2.8246906376439425,0.004732628557126679,0.01743448875783341,9.581427390239332
PCOLCE,165.50161574582245,1.7445819630640047,0.4263208671997299,5.243638575485818,1.5744046162461585e-07,3.2463338275736075e-06,9.575324465348533
KIF20A,121.75608903559558,2.4113560309194604,1.4032307191795075,4.431320550709893,9.365773782540801e-06,0.00010751102381796673,9.569579748159484
BAX,526.1950401042108,1.2513288528867321,0.2199582038925178,6.185611887298966,6.186203886305485e-10,2.3941288842627097e-08,9.536192583961341
SLC38A5,116.5074963480124,1.7848464079049355,0.40716305408158127,5.170193001793312,2.3385234971998588e-07,4.632065271337719e-06,9.520772918329687
FAM27B,12.064446896154948,2.3809017014207274,0.7836810117743674,4.442567452403421,8.889175319586384e-06,0.00010277707695508644,9.495282975447223
MYO5B,114.02488855434422,2.2392705359468987,0.6687301474540203,4.587740694628976,4.480686918613831e-06,5.750759180019748e-05,9.495122465669013
SAA1,912.8613128087118,3.46413576591894,1.0383028873384168,3.6164116170309493,0.0002987152457794439,0.001877928155276768,9.444346178131346
TCTN1,703.2326355705526,1.1705791782014108,0.19617939905951903,6.360058184024271,2.0167734034360117e-10,8.725641980615413e-09,9.433934768640114
SULF1,310.4761939919024,2.481442888790412,0.7047481812825586,4.329154021840415,1.4968322425444684e-05,0.00015801989783552483,9.432679630008996
HOXC5,21.988420022129723,4.978182947208088,2.1447511332677656,2.94113330493296,0.0032701377028297287,0.013001547710347413,9.388877660510648
TAF6,992.058020827595,1.2168876753609839,0.2116359049435978,6.216716169348478,5.076668389010057e-10,2.0179470352613565e-08,9.364060469962924
ESR2,26.28371625388108,2.3854780995735707,0.8534777312102914,4.402023405675622,1.0724598399822067e-05,0.00011975234827042917,9.355167539097883
TMEM159,208.6491985414197,1.805232208470752,0.45194202161989927,5.081485860491933,3.7449389323492067e-07,6.9124349748152185e-06,9.315664220012577
F12,161.18932135040595,1.9975010493304954,0.4765230155342538,4.820500757209954,1.4319831323896047e-06,2.1739931040829695e-05,9.313831713826252
SRPX2,209.72311486740887,2.0118101666623844,0.6348559012199886,4.786092753195351,1.7005948859692275e-06,2.510123666976708e-05,9.254940130312274
S1PR3,189.36321577208452,2.2820884460103414,1.0252272935505187,4.4771812343973645,7.563503881508769e-06,8.944643374713762e-05,9.238891234064326
BAIAP2,978.586791655053,1.2140197057696913,0.21223907062690947,6.168507642366932,6.893751877833678e-10,2.627534130233187e-08,9.202817662328235
NAGS,23.799612476508372,2.246150252294455,0.6713748942062587,4.4984308663923915,6.8456849938631186e-06,8.222760372232992e-05,9.17548417149419
MC5R,7.3398277055741,3.1874638653335614,1.335864822791306,3.7248645082440275,0.00019542015420030763,0.001334815164977974,9.162616269556397
CD320,1763.546813816649,1.4823299995806551,0.3033189046410378,5.563373594763152,2.6460855394324636e-08,6.656417180552321e-07,9.155995858329337
CP,326.904254328514,2.3182120269448916,0.6491738737627044,4.418171361621095,9.953948913517626e-06,0.00011264722777514904,9.152949003411619
GLB1L2,112.22754139541678,1.902657580926066,0.43224606443910746,4.898729894049029,9.645813475138403e-07,1.5669107885951304e-05,9.14218544417784
SPAG4,119.57674883056066,2.032984218989688,0.5021007115114392,4.725574671454499,2.2946549257712295e-06,3.260535584992444e-05,9.12141277121425
LPPR2,1071.3279421970908,1.342772353894975,0.2553881425230191,5.82104407243647,5.8481144633920365e-09,1.7249488707850984e-07,9.081469906024765
HIST1H3H,18.131032663382356,2.2565462162387906,0.8349529085707212,4.461542407494663,8.137183879272294e-06,9.520775477083444e-05,9.074311752519652
MARVELD2,12.016174809480015,3.8645959871708784,2.1339204046964424,3.3179011188213674,0.0009069658586476706,0.004623845340164108,9.023818879826957
FKBP11,118.15366675655858,1.556904318333825,0.33715955001983255,5.37615987713016,7.609123208203142e-08,1.7068668862834283e-06,8.979913267472263
PKIG,1164.7162521890916,1.3067599747200322,0.24372541112277335,5.866578311464169,4.44880196889733e-09,1.3437213356829003e-07,8.979650479141513
PRPH,24.5320507534535,2.4322545702932974,1.0632503479177344,4.255786031657914,2.0831585691072495e-05,0.00020771426525146973,8.9568593643799
FBLN5,555.4824709237033,1.9832632002168704,0.5222947654220806,4.7402653852538705,2.1343847131090557e-06,3.058126966081152e-05,8.953529948170294
KCNH2,281.3877551289271,1.7195076191221628,0.38101212712649557,5.0963914096950615,3.461889904899995e-07,6.464519547760766e-06,8.923322452063811
CYR61,2313.4872657058163,1.8826095381811714,0.5453181188998528,4.857923402399853,1.1862327929893422e-06,1.8653876330443245e-05,8.903295213411623
SHC1,1173.2940120913395,1.5113920969894088,0.3219861241966656,5.4300933455934235,5.632458337696336e-08,1.3171574882934235e-06,8.887533099698892
PSPH,1162.0336292312568,1.2121702537710362,0.21557695924430922,6.064141413641675,1.3266039652590131e-09,4.719226105908275e-08,8.880515908970725
SRPX,1310.711603312546,1.8269667099163795,0.43949156098153375,4.926587052553082,8.36783407358911e-07,1.3913993409049165e-05,8.872751898745449
PHLDA2,68.91036851839331,2.1900386996777486,0.617299918868441,4.474827029700606,7.64731955864048e-06,9.025579765958458e-05,8.857666033631814
GAL,35.27277327011736,3.20763359367557,1.2016667428192198,3.6364045965701512,0.00027646997145651636,0.0017664585367843965,8.830283460400906
CPSF4,645.7670904074746,1.3016929766874115,0.25045298476158306,5.812052633197305,6.171142990382307e-09,1.8171848982883284e-07,8.77419282551041
SLC5A3,130.80765749359034,1.5429457184958837,0.34757535146286006,5.335285100708536,9.539454934731597e-08,2.0759283125067532e-06,8.768232870515225
CHPF2,744.7247167455301,1.395358247966782,0.2823112093993974,5.608200388991185,2.044412379041712e-08,5.27267636298383e-07,8.760015663964564
LOXL2,655.5549006298395,1.923445686922436,0.5225014997933997,4.756026350352013,1.9744070950809896e-06,2.847447546050872e-05,8.74310751600773
TTC39A,47.302664085891635,2.3211503567717635,0.8755458547345256,4.305872883159699,1.6632855436965437e-05,0.00017259160364733314,8.73444314933309
C1orf53,85.28341367535359,1.5986434168021746,0.3573317181958705,5.221324592884524,1.7764784675852187e-07,3.6374429460125715e-06,8.695347363413115
PTP4A3,841.5269951461983,1.745906494367986,0.4261205589110899,4.9896498685170325,6.048882995929245e-07,1.0546017888645354e-05,8.689222103343278
SHMT2,1994.1530871932193,1.5454579652627998,0.3680746985543985,5.306066854596957,1.1201588844304342e-07,2.4025429714903186e-06,8.68443650882613
LOC101060498,13.809403178863416,2.3441084142368482,0.7831514442922243,4.269277145742958,1.9610747567949774e-05,0.00019800782908487821,8.680978035153611
FN1,3219.275884088305,1.8566193267766782,0.4769005576756046,4.824085533933906,1.4064705509093796e-06,2.1405825350875768e-05,8.669424575936807
MIR614,6.307349754905513,5.426764192976892,2.3187656702637613,2.670853236936505,0.007565871886828218,0.025347686083553672,8.66145037480501
EMD,287.7123606447658,1.2321514401091425,0.2254844370382756,5.932453090394527,2.9844167238169362e-09,9.41802761464022e-08,8.657145354160003
SERPINH1,876.2606711345009,1.9549803432281114,0.5711397605659413,4.690535979837462,2.7249030523420654e-06,3.778174633755231e-05,8.646326699115592
FKBP1A,2130.6167053995705,1.136530435153867,0.19502709455535616,6.174575860738748,6.634132212768499e-10,2.545107497486721e-08,8.631146116395014
DUSP14,487.4772333695042,1.1946520059048789,0.21482560349964905,5.976784513092951,2.2758491581705053e-09,7.462835721829504e-08,8.514399674036351
DPCD,289.59665872191454,1.2846004807470832,0.2428122782234067,5.76383659218871,8.222302770105352e-09,2.3696649669195602e-07,8.510880331709732
SNHG16,955.8371542669626,1.1221943141762512,0.19314887620649382,6.166563684795241,6.97899804958639e-10,2.64855984170618e-08,8.502855332392953
TMEM106C,1361.5712307218537,1.6218540098605472,0.4003241840620399,5.118371868440358,3.0818449908268033e-07,5.835291230480557e-06,8.488682463514566
PPL,53.66821229389545,2.2153069372412424,21.249324964872798,4.347983207951443,1.3739512077039436e-05,0.0001474257992657934,8.487785724974406
NRAV,177.42329184176714,1.4656129489049625,0.3094693156850563,5.386046064151704,7.202451120898799e-08,1.6280868008717194e-06,8.483440327203313
TNIP1,331.2682635708536,1.218975558241986,0.2223779981586724,5.890466577217403,3.851067560332056e-09,1.1773168171855412e-07,8.44641164964237
EFNA3,172.3760675147142,1.8155246004591419,0.46906108576965755,4.811123615900597,1.5008415139627292e-06,2.260762893017083e-05,8.434464305403527
CBX2,118.54172555955684,1.5623396814809394,0.34938824677923913,5.200030468026941,1.9925586089253478e-07,4.005361249379732e-06,8.432507060008838
PLEKHG5,53.77770589179317,1.811110575169044,0.41667936444836934,4.814891150885243,1.472801481625252e-06,2.220424767974235e-05,8.428118858394166
ARL4D,337.62493515947705,1.2668649867814377,0.24138589801150087,5.77311425039029,7.781963693815614e-09,2.2575386933179432e-07,8.420046851095677
OBSL1,522.5386742371433,1.1956098996259483,0.21610260260954614,5.9381654033854065,2.8822917689787845e-09,9.161421617319029e-08,8.414746866269354
TBX15,22.85391243243925,2.6659280136594625,0.8847896322167296,3.9154122205952633,9.02498763136062e-05,0.0007047494776081115,8.402912424398194
BMP1,444.4972720537665,1.5770157586969986,0.3751873025453349,5.166620802818993,2.3836416371041629e-07,4.7064688138219515e-06,8.40124364417156
SLC2A1,2442.434498353404,1.5671975803772697,0.3539421613969594,5.182705581726837,2.1869010595866368e-07,4.368544711291233e-06,8.39965122218724
ENO2,3886.7697559374283,1.3462940592234125,0.26789385480715855,5.589964680520644,2.2711580350437062e-08,5.770969962349873e-07,8.399193658913056
PKMYT1,167.9088879969254,2.007980013250707,0.7392538623769894,4.521262266474461,6.147197028955257e-06,7.522915088431472e-05,8.280134173203583
PLEKHA4,353.36056528327595,1.665134644709394,0.40733839735182537,4.981306229012211,6.315650449395975e-07,1.0946091413721822e-05,8.26030158475468
LOC90768,12.861242911301758,3.355014959851548,0.9032703079452999,3.41316520702738,0.0006421300256252691,0.003499618576674517,8.239847248343947
DLX1,211.43861041430378,2.2168675782964735,0.8965468413996954,4.264838276243587,2.0004704780113437e-05,0.00020117809621531554,8.194472115205718
NOP2,538.6116175097102,0.9957989115008237,0.16199593476815297,6.423895000972736,1.3283084308088753e-10,6.02839772116327e-09,8.185266003728868
RASEF,29.39329362397927,2.7238484166255144,1.1290831100143552,3.81006710508163,0.00013892907721332087,0.0010059219246091149,8.164560556383416
SPEF1,52.3604137360701,1.9723578377043791,0.6505917514250795,4.528316977993455,5.945534688043049e-06,7.316206870842072e-05,8.157107967853198
HMGXB3,725.3525171506287,1.1263138687614322,0.1996935230322309,6.02253978803486,1.7170114218572959e-09,5.890504994292097e-08,8.143077476129703
MDK,2916.8465665780045,1.621406066630481,0.41472568363313117,5.012805021511244,5.36422459412785e-07,9.512450239476063e-06,8.14222717080958
COL5A1,240.09759999647596,2.1455044905103287,0.8884050628552752,4.32175480122587,1.5479315656092002e-05,0.00016253742956954327,8.129416522154068
